verifier_name,model,N,actual_acc,predicted_acc,MAE,auc,brier_score,ece,tie_rate,num_problems,improves_over_meanlogp,leakage_status
logistic_verifier,3B,1,0.37962962962962965,0.37962962962962965,0.0,0.7894040279706416,0.18039205429902966,0.050910326732334275,0.0,99,False,train_test_split
logistic_verifier,3B,2,0.41518483445566784,0.41518483445566784,0.0,0.7894040279706416,0.18039205429902966,0.050910326732334275,0.0,99,False,train_test_split
logistic_verifier,3B,4,0.42692040927333713,0.42692040927333713,0.0,0.7894040279706416,0.18039205429902966,0.050910326732334275,0.0,99,False,train_test_split
logistic_verifier,3B,8,0.42481796536102473,0.42481796536102473,0.0,0.7894040279706416,0.18039205429902966,0.050910326732334275,0.0,99,False,train_test_split
logistic_verifier,3B,16,0.4150952991982203,0.4150952991982203,0.0,0.7894040279706416,0.18039205429902966,0.050910326732334275,0.0,99,False,train_test_split
logistic_verifier,3B,32,0.4060202926276463,0.4060202926276463,0.0,0.7894040279706416,0.18039205429902966,0.050910326732334275,0.0,99,False,train_test_split
logistic_verifier,3B,48,0.40332098493570495,0.40332098493570495,0.0,0.7894040279706416,0.18039205429902966,0.050910326732334275,0.0,99,False,train_test_split
logistic_verifier,70B,1,0.6716666666666667,0.6716666666666667,0.0,0.8079021079215528,0.15999018375787216,0.027234915789807305,0.00014184397163120567,100,False,train_test_split
logistic_verifier,70B,2,0.6802170138888887,0.6802170138888887,0.0,0.8079021079215528,0.15999018375787216,0.027234915789807305,0.00014184397163120567,100,False,train_test_split
logistic_verifier,70B,4,0.6819116248613522,0.6819116248613522,0.0,0.8079021079215528,0.15999018375787216,0.027234915789807305,0.00014184397163120567,100,False,train_test_split
logistic_verifier,70B,8,0.6795423069573984,0.6795423069573984,0.0,0.8079021079215528,0.15999018375787216,0.027234915789807305,0.00014184397163120567,100,False,train_test_split
logistic_verifier,70B,16,0.6740886048675944,0.6740886048675944,0.0,0.8079021079215528,0.15999018375787216,0.027234915789807305,0.00014184397163120567,100,False,train_test_split
logistic_verifier,70B,32,0.6693247820334477,0.6693247820334477,0.0,0.8079021079215528,0.15999018375787216,0.027234915789807305,0.00014184397163120567,100,False,train_test_split
logistic_verifier,70B,48,0.6672571496492933,0.6672571496492933,0.0,0.8079021079215528,0.15999018375787216,0.027234915789807305,0.00014184397163120567,100,False,train_test_split
logistic_verifier,8B,1,0.39604166666666674,0.39604166666666674,0.0,0.8409596880710738,0.16124065668828952,0.0453642624960082,0.0,100,False,train_test_split
logistic_verifier,8B,2,0.4467491319444445,0.4467491319444445,0.0,0.8409596880710738,0.16124065668828952,0.0453642624960082,0.0,100,False,train_test_split
logistic_verifier,8B,4,0.4705766145682629,0.4705766145682629,0.0,0.8409596880710738,0.16124065668828952,0.0453642624960082,0.0,100,False,train_test_split
logistic_verifier,8B,8,0.4757451205934833,0.4757451205934833,0.0,0.8409596880710738,0.16124065668828952,0.0453642624960082,0.0,100,False,train_test_split
logistic_verifier,8B,16,0.46992262088189096,0.46992262088189096,0.0,0.8409596880710738,0.16124065668828952,0.0453642624960082,0.0,100,False,train_test_split
logistic_verifier,8B,32,0.4563336182805934,0.4563336182805934,0.0,0.8409596880710738,0.16124065668828952,0.0453642624960082,0.0,100,False,train_test_split
logistic_verifier,8B,48,0.44695019616825005,0.44695019616825005,0.0,0.8409596880710738,0.16124065668828952,0.0453642624960082,0.0,100,False,train_test_split
logistic_verifier,Mixtral8x22B,1,0.44375,0.44375,0.0,0.8169617203847304,0.17420646144380275,0.038566654873021126,0.0,100,False,train_test_split
logistic_verifier,Mixtral8x22B,2,0.47549479166666664,0.47549479166666664,0.0,0.8169617203847304,0.17420646144380275,0.038566654873021126,0.0,100,False,train_test_split
logistic_verifier,Mixtral8x22B,4,0.48915379276982063,0.48915379276982063,0.0,0.8169617203847304,0.17420646144380275,0.038566654873021126,0.0,100,False,train_test_split
logistic_verifier,Mixtral8x22B,8,0.49292423626638154,0.49292423626638154,0.0,0.8169617203847304,0.17420646144380275,0.038566654873021126,0.0,100,False,train_test_split
logistic_verifier,Mixtral8x22B,16,0.48932181022058857,0.48932181022058857,0.0,0.8169617203847304,0.17420646144380275,0.038566654873021126,0.0,100,False,train_test_split
logistic_verifier,Mixtral8x22B,32,0.48031785927021287,0.48031785927021287,0.0,0.8169617203847304,0.17420646144380275,0.038566654873021126,0.0,100,False,train_test_split
logistic_verifier,Mixtral8x22B,48,0.4734928883605333,0.4734928883605333,0.0,0.8169617203847304,0.17420646144380275,0.038566654873021126,0.0,100,False,train_test_split
logistic_verifier,Qwen397B,1,0.75625,0.75625,0.0,0.9108040780768054,0.04888084915120102,0.04437159402031167,0.00020390070921985813,100,False,train_test_split
logistic_verifier,Qwen397B,2,0.7754774305555554,0.7754774305555554,0.0,0.9108040780768054,0.04888084915120102,0.04437159402031167,0.00020390070921985813,100,False,train_test_split
logistic_verifier,Qwen397B,4,0.7906126384970582,0.7906126384970582,0.0,0.9108040780768054,0.04888084915120102,0.04437159402031167,0.00020390070921985813,100,False,train_test_split
logistic_verifier,Qwen397B,8,0.803851398727672,0.803851398727672,0.0,0.9108040780768054,0.04888084915120102,0.04437159402031167,0.00020390070921985813,100,False,train_test_split
logistic_verifier,Qwen397B,16,0.8142443870481294,0.8142443870481294,0.0,0.9108040780768054,0.04888084915120102,0.04437159402031167,0.00020390070921985813,100,False,train_test_split
logistic_verifier,Qwen397B,32,0.8227012510176092,0.8227012510176092,0.0,0.9108040780768054,0.04888084915120102,0.04437159402031167,0.00020390070921985813,100,False,train_test_split
logistic_verifier,Qwen397B,48,0.826360849235574,0.826360849235574,0.0,0.9108040780768054,0.04888084915120102,0.04437159402031167,0.00020390070921985813,100,False,train_test_split
gbdt_verifier,3B,1,0.37962962962962965,0.37962962962962965,0.0,0.802911612051919,0.1768076024166557,0.0583165907962399,0.009995343505981805,99,False,train_test_split
gbdt_verifier,3B,2,0.4202134189113355,0.4202134189113355,0.0,0.802911612051919,0.1768076024166557,0.0583165907962399,0.009995343505981805,99,False,train_test_split
gbdt_verifier,3B,4,0.4371555593338136,0.4371555593338136,0.0,0.802911612051919,0.1768076024166557,0.0583165907962399,0.009995343505981805,99,False,train_test_split
gbdt_verifier,3B,8,0.43992845172227296,0.43992845172227296,0.0,0.802911612051919,0.1768076024166557,0.0583165907962399,0.009995343505981805,99,False,train_test_split
gbdt_verifier,3B,16,0.43797456839590077,0.43797456839590077,0.0,0.802911612051919,0.1768076024166557,0.0583165907962399,0.009995343505981805,99,False,train_test_split
gbdt_verifier,3B,32,0.4405752229456266,0.4405752229456266,0.0,0.802911612051919,0.1768076024166557,0.0583165907962399,0.009995343505981805,99,False,train_test_split
gbdt_verifier,3B,48,0.4445950261914551,0.4445950261914551,0.0,0.802911612051919,0.1768076024166557,0.0583165907962399,0.009995343505981805,99,False,train_test_split
gbdt_verifier,70B,1,0.6716666666666667,0.6716666666666667,0.0,0.8202700872894912,0.1553239327304392,0.04097380019113761,0.025647163120567373,100,False,train_test_split
gbdt_verifier,70B,2,0.6807552083333335,0.6807552083333335,0.0,0.8202700872894912,0.1553239327304392,0.04097380019113761,0.025647163120567373,100,False,train_test_split
gbdt_verifier,70B,4,0.680800638081115,0.680800638081115,0.0,0.8202700872894912,0.1553239327304392,0.04097380019113761,0.025647163120567373,100,False,train_test_split
gbdt_verifier,70B,8,0.6772350438141657,0.6772350438141657,0.0,0.8202700872894912,0.1553239327304392,0.04097380019113761,0.025647163120567373,100,False,train_test_split
gbdt_verifier,70B,16,0.6746167589796203,0.6746167589796203,0.0,0.8202700872894912,0.1553239327304392,0.04097380019113761,0.025647163120567373,100,False,train_test_split
gbdt_verifier,70B,32,0.6734265597181057,0.6734265597181057,0.0,0.8202700872894912,0.1553239327304392,0.04097380019113761,0.025647163120567373,100,False,train_test_split
gbdt_verifier,70B,48,0.6722881483593381,0.6722881483593381,0.0,0.8202700872894912,0.1553239327304392,0.04097380019113761,0.025647163120567373,100,False,train_test_split
gbdt_verifier,8B,1,0.39604166666666674,0.39604166666666674,0.0,0.855433016772458,0.1535976385223078,0.037851235841018314,0.016666666666666666,100,False,train_test_split
gbdt_verifier,8B,2,0.44751736111111123,0.44751736111111123,0.0,0.855433016772458,0.1535976385223078,0.037851235841018314,0.016666666666666666,100,False,train_test_split
gbdt_verifier,8B,4,0.47200292893397966,0.47200292893397966,0.0,0.855433016772458,0.1535976385223078,0.037851235841018314,0.016666666666666666,100,False,train_test_split
gbdt_verifier,8B,8,0.4813844287832217,0.4813844287832217,0.0,0.855433016772458,0.1535976385223078,0.037851235841018314,0.016666666666666666,100,False,train_test_split
gbdt_verifier,8B,16,0.4838392876413835,0.4838392876413835,0.0,0.855433016772458,0.1535976385223078,0.037851235841018314,0.016666666666666666,100,False,train_test_split
gbdt_verifier,8B,32,0.4788225419364656,0.4788225419364656,0.0,0.855433016772458,0.1535976385223078,0.037851235841018314,0.016666666666666666,100,False,train_test_split
gbdt_verifier,8B,48,0.47230220988104377,0.47230220988104377,0.0,0.855433016772458,0.1535976385223078,0.037851235841018314,0.016666666666666666,100,False,train_test_split
gbdt_verifier,Mixtral8x22B,1,0.44375,0.44375,0.0,0.8285383587417137,0.17002304562392065,0.04837974576897945,0.010257092198581562,100,False,train_test_split
gbdt_verifier,Mixtral8x22B,2,0.4773828125,0.4773828125,0.0,0.8285383587417137,0.17002304562392065,0.04837974576897945,0.010257092198581562,100,False,train_test_split
gbdt_verifier,Mixtral8x22B,4,0.49269502804603105,0.49269502804603105,0.0,0.8285383587417137,0.17002304562392065,0.04837974576897945,0.010257092198581562,100,False,train_test_split
gbdt_verifier,Mixtral8x22B,8,0.5006691277431502,0.5006691277431502,0.0,0.8285383587417137,0.17002304562392065,0.04837974576897945,0.010257092198581562,100,False,train_test_split
gbdt_verifier,Mixtral8x22B,16,0.505368438042808,0.505368438042808,0.0,0.8285383587417137,0.17002304562392065,0.04837974576897945,0.010257092198581562,100,False,train_test_split
gbdt_verifier,Mixtral8x22B,32,0.5071671516822194,0.5071671516822194,0.0,0.8285383587417137,0.17002304562392065,0.04837974576897945,0.010257092198581562,100,False,train_test_split
gbdt_verifier,Mixtral8x22B,48,0.5062888273272474,0.5062888273272474,0.0,0.8285383587417137,0.17002304562392065,0.04837974576897945,0.010257092198581562,100,False,train_test_split
gbdt_verifier,Qwen397B,1,0.75625,0.75625,0.0,0.9452845471027289,0.04914374814756828,0.031764668123890234,0.09997340425531913,100,False,train_test_split
gbdt_verifier,Qwen397B,2,0.7746137152777777,0.7746137152777777,0.0,0.9452845471027289,0.04914374814756828,0.031764668123890234,0.09997340425531913,100,False,train_test_split
gbdt_verifier,Qwen397B,4,0.789100102554133,0.789100102554133,0.0,0.9452845471027289,0.04914374814756828,0.031764668123890234,0.09997340425531913,100,False,train_test_split
gbdt_verifier,Qwen397B,8,0.801077981627128,0.801077981627128,0.0,0.9452845471027289,0.04914374814756828,0.031764668123890234,0.09997340425531913,100,False,train_test_split
