verifier_name,num_verifiers,model,N,actual_acc,predicted_acc,MAE,auc,tie_rate,num_problems
synthetic_noisy_verifier_M1,1,MiniMax,1,0.653125,0.653125,0.0,0.8309363656094915,0.0,100
synthetic_noisy_verifier_M1,1,MiniMax,2,0.6815147569444444,0.6815147569444444,0.0,0.8309363656094915,0.0,100
synthetic_noisy_verifier_M1,1,MiniMax,4,0.7032626248583382,0.7032626248583382,0.0,0.8309363656094915,0.0,100
synthetic_noisy_verifier_M1,1,MiniMax,8,0.7203076925254241,0.7203076925254241,0.0,0.8309363656094915,0.0,100
synthetic_noisy_verifier_M1,1,MiniMax,16,0.7352547535420431,0.7352547535420431,0.0,0.8309363656094915,0.0,100
synthetic_noisy_verifier_M1,1,MiniMax,32,0.7502108609898365,0.7502108609898365,0.0,0.8309363656094915,0.0,100
synthetic_noisy_verifier_M1,1,MiniMax,48,0.7581122769143585,0.7581122769143585,0.0,0.8309363656094915,0.0,100
synthetic_noisy_verifier_M1,1,Ministral14B,1,0.668125,0.668125,0.0,0.8196227049719566,0.0,100
synthetic_noisy_verifier_M1,1,Ministral14B,2,0.690368923611111,0.690368923611111,0.0,0.8196227049719566,0.0,100
synthetic_noisy_verifier_M1,1,Ministral14B,4,0.7054385959954907,0.7054385959954907,0.0,0.8196227049719566,0.0,100
synthetic_noisy_verifier_M1,1,Ministral14B,8,0.717891362104991,0.717891362104991,0.0,0.8196227049719566,0.0,100
synthetic_noisy_verifier_M1,1,Ministral14B,16,0.7288521019491525,0.7288521019491525,0.0,0.8196227049719566,0.0,100
synthetic_noisy_verifier_M1,1,Ministral14B,32,0.7381775615005715,0.7381775615005715,0.0,0.8196227049719566,0.0,100
synthetic_noisy_verifier_M1,1,Ministral14B,48,0.7424698909441625,0.7424698909441625,0.0,0.8196227049719566,0.0,100
synthetic_noisy_verifier_M1,1,MistralLarge675B,1,0.715625,0.715625,0.0,0.8134882417000542,0.0,100
synthetic_noisy_verifier_M1,1,MistralLarge675B,2,0.7314366319444444,0.7314366319444444,0.0,0.8134882417000542,0.0,100
synthetic_noisy_verifier_M1,1,MistralLarge675B,4,0.7448040451238185,0.7448040451238185,0.0,0.8134882417000542,0.0,100
synthetic_noisy_verifier_M1,1,MistralLarge675B,8,0.7568058966612915,0.7568058966612915,0.0,0.8134882417000542,0.0,100
synthetic_noisy_verifier_M1,1,MistralLarge675B,16,0.765759238840381,0.765759238840381,0.0,0.8134882417000542,0.0,100
synthetic_noisy_verifier_M1,1,MistralLarge675B,32,0.7696802121327372,0.7696802121327372,0.0,0.8134882417000542,0.0,100
synthetic_noisy_verifier_M1,1,MistralLarge675B,48,0.7700907981152195,0.7700907981152195,0.0,0.8134882417000542,0.0,100
synthetic_noisy_verifier_M1,1,MistralNemotron,1,0.7254166666666667,0.7254166666666667,0.0,0.820975304461729,0.0,100
synthetic_noisy_verifier_M1,1,MistralNemotron,2,0.7453559027777777,0.7453559027777777,0.0,0.820975304461729,0.0,100
synthetic_noisy_verifier_M1,1,MistralNemotron,4,0.7613264484170043,0.7613264484170043,0.0,0.820975304461729,0.0,100
synthetic_noisy_verifier_M1,1,MistralNemotron,8,0.7747285430276846,0.7747285430276846,0.0,0.820975304461729,0.0,100
synthetic_noisy_verifier_M1,1,MistralNemotron,16,0.785054706266055,0.785054706266055,0.0,0.820975304461729,0.0,100
synthetic_noisy_verifier_M1,1,MistralNemotron,32,0.7919572932259584,0.7919572932259584,0.0,0.820975304461729,0.0,100
synthetic_noisy_verifier_M1,1,MistralNemotron,48,0.7935459177395938,0.7935459177395938,0.0,0.820975304461729,0.0,100
synthetic_noisy_verifier_M1,1,MistralSmall119B,1,0.7093750000000001,0.7093750000000001,0.0,0.8092482368171572,0.0,100
synthetic_noisy_verifier_M1,1,MistralSmall119B,2,0.7306119791666668,0.7306119791666668,0.0,0.8092482368171572,0.0,100
synthetic_noisy_verifier_M1,1,MistralSmall119B,4,0.7469020758734808,0.7469020758734808,0.0,0.8092482368171572,0.0,100
synthetic_noisy_verifier_M1,1,MistralSmall119B,8,0.7599176285423799,0.7599176285423799,0.0,0.8092482368171572,0.0,100
synthetic_noisy_verifier_M1,1,MistralSmall119B,16,0.7695492583534366,0.7695492583534366,0.0,0.8092482368171572,0.0,100
synthetic_noisy_verifier_M1,1,MistralSmall119B,32,0.7749190678366498,0.7749190678366498,0.0,0.8092482368171572,0.0,100
synthetic_noisy_verifier_M1,1,MistralSmall119B,48,0.7756720141780231,0.7756720141780231,0.0,0.8092482368171572,0.0,100
synthetic_noisy_verifier_M1,1,Mixtral8x22B,1,0.44375,0.44375,0.0,0.8601402675230677,0.0,100
synthetic_noisy_verifier_M1,1,Mixtral8x22B,2,0.5072482638888889,0.5072482638888889,0.0,0.8601402675230677,0.0,100
synthetic_noisy_verifier_M1,1,Mixtral8x22B,4,0.5593496628749517,0.5593496628749517,0.0,0.8601402675230677,0.0,100
synthetic_noisy_verifier_M1,1,Mixtral8x22B,8,0.6030133119760839,0.6030133119760839,0.0,0.8601402675230677,0.0,100
synthetic_noisy_verifier_M1,1,Mixtral8x22B,16,0.6394248517693107,0.6394248517693107,0.0,0.8601402675230677,0.0,100
synthetic_noisy_verifier_M1,1,Mixtral8x22B,32,0.6694285805496508,0.6694285805496508,0.0,0.8601402675230677,0.0,100
synthetic_noisy_verifier_M1,1,Mixtral8x22B,48,0.6839224995908597,0.6839224995908597,0.0,0.8601402675230677,0.0,100
synthetic_noisy_verifier_M1,1,Mixtral8x7B,1,0.23979166666666665,0.23979166666666665,0.0,0.8427996493279986,0.0,100
synthetic_noisy_verifier_M1,1,Mixtral8x7B,2,0.30531684027777783,0.30531684027777783,0.0,0.8427996493279986,0.0,100
synthetic_noisy_verifier_M1,1,Mixtral8x7B,4,0.3686682373800395,0.3686682373800395,0.0,0.8427996493279986,0.0,100
synthetic_noisy_verifier_M1,1,Mixtral8x7B,8,0.42516131127313256,0.42516131127313256,0.0,0.8427996493279986,0.0,100
synthetic_noisy_verifier_M1,1,Mixtral8x7B,16,0.4712604425551282,0.4712604425551282,0.0,0.8427996493279986,0.0,100
synthetic_noisy_verifier_M1,1,Mixtral8x7B,32,0.5083148289267574,0.5083148289267574,0.0,0.8427996493279986,0.0,100
synthetic_noisy_verifier_M1,1,Mixtral8x7B,48,0.5263505604256402,0.5263505604256402,0.0,0.8427996493279986,0.0,100
synthetic_noisy_verifier_M1,1,Qwen122B,1,0.7802083333333333,0.7802083333333333,0.0,0.8456075297817665,0.0,100
synthetic_noisy_verifier_M1,1,Qwen122B,2,0.7941015625000002,0.7941015625000002,0.0,0.8456075297817665,0.0,100
synthetic_noisy_verifier_M1,1,Qwen122B,4,0.806209146005136,0.806209146005136,0.0,0.8456075297817665,0.0,100
synthetic_noisy_verifier_M1,1,Qwen122B,8,0.8159376144266639,0.8159376144266639,0.0,0.8456075297817665,0.0,100
synthetic_noisy_verifier_M1,1,Qwen122B,16,0.8214792989177166,0.8214792989177166,0.0,0.8456075297817665,0.0,100
synthetic_noisy_verifier_M1,1,Qwen122B,32,0.8218596167151199,0.8218596167151199,0.0,0.8456075297817665,0.0,100
synthetic_noisy_verifier_M1,1,Qwen122B,48,0.8196745458167055,0.8196745458167055,0.0,0.8456075297817665,0.0,100
synthetic_noisy_verifier_M1,1,Qwen397B,1,0.75625,0.75625,0.0,0.8506593997959068,0.0,100
synthetic_noisy_verifier_M1,1,Qwen397B,2,0.7715538194444445,0.7715538194444445,0.0,0.8506593997959068,0.0,100
synthetic_noisy_verifier_M1,1,Qwen397B,4,0.7835536664797936,0.7835536664797936,0.0,0.8506593997959068,0.0,100
synthetic_noisy_verifier_M1,1,Qwen397B,8,0.7929454637968469,0.7929454637968469,0.0,0.8506593997959068,0.0,100
synthetic_noisy_verifier_M1,1,Qwen397B,16,0.8016160469865666,0.8016160469865666,0.0,0.8506593997959068,0.0,100
synthetic_noisy_verifier_M1,1,Qwen397B,32,0.8129887720552604,0.8129887720552604,0.0,0.8506593997959068,0.0,100
synthetic_noisy_verifier_M1,1,Qwen397B,48,0.8209125785265209,0.8209125785265209,0.0,0.8506593997959068,0.0,100
synthetic_noisy_verifier_M1,1,QwenNext80B,1,0.7625,0.7625,0.0,0.7911955646740535,0.0,100
synthetic_noisy_verifier_M1,1,QwenNext80B,2,0.7808072916666666,0.7808072916666666,0.0,0.7911955646740535,0.0,100
synthetic_noisy_verifier_M1,1,QwenNext80B,4,0.795159787778501,0.795159787778501,0.0,0.7911955646740535,0.0,100
synthetic_noisy_verifier_M1,1,QwenNext80B,8,0.8071458420427269,0.8071458420427269,0.0,0.7911955646740535,0.0,100
synthetic_noisy_verifier_M1,1,QwenNext80B,16,0.8170684196837802,0.8170684196837802,0.0,0.7911955646740535,0.0,100
synthetic_noisy_verifier_M1,1,QwenNext80B,32,0.8230976427472225,0.8230976427472225,0.0,0.7911955646740535,0.0,100
synthetic_noisy_verifier_M1,1,QwenNext80B,48,0.8240716634407969,0.8240716634407969,0.0,0.7911955646740535,0.0,100
synthetic_noisy_verifier_M1,1,Stockmark100B,1,0.5735416666666667,0.5735416666666667,0.0,0.811209962988377,0.0,100
synthetic_noisy_verifier_M1,1,Stockmark100B,2,0.6199088541666666,0.6199088541666666,0.0,0.811209962988377,0.0,100
synthetic_noisy_verifier_M1,1,Stockmark100B,4,0.6542982595938224,0.6542982595938224,0.0,0.811209962988377,0.0,100
synthetic_noisy_verifier_M1,1,Stockmark100B,8,0.6828361914926281,0.6828361914926281,0.0,0.811209962988377,0.0,100
synthetic_noisy_verifier_M1,1,Stockmark100B,16,0.7094073609483492,0.7094073609483492,0.0,0.811209962988377,0.0,100
synthetic_noisy_verifier_M1,1,Stockmark100B,32,0.7314033428106614,0.7314033428106614,0.0,0.811209962988377,0.0,100
synthetic_noisy_verifier_M1,1,Stockmark100B,48,0.7400639749019251,0.7400639749019251,0.0,0.811209962988377,0.0,100
synthetic_noisy_verifier_M1,1,Super120B,1,0.6970833333333333,0.6970833333333333,0.0,0.8417228198769672,0.0,100
synthetic_noisy_verifier_M1,1,Super120B,2,0.7282638888888888,0.7282638888888888,0.0,0.8417228198769672,0.0,100
synthetic_noisy_verifier_M1,1,Super120B,4,0.7537136652440201,0.7537136652440201,0.0,0.8417228198769672,0.0,100
synthetic_noisy_verifier_M1,1,Super120B,8,0.7715708646834756,0.7715708646834756,0.0,0.8417228198769672,0.0,100
synthetic_noisy_verifier_M1,1,Super120B,16,0.7814884165410557,0.7814884165410557,0.0,0.8417228198769672,0.0,100
synthetic_noisy_verifier_M1,1,Super120B,32,0.7855549293200076,0.7855549293200076,0.0,0.8417228198769672,0.0,100
synthetic_noisy_verifier_M1,1,Super120B,48,0.786734240717422,0.786734240717422,0.0,0.8417228198769672,0.0,100
synthetic_noisy_verifier_M1,1,Super49B,1,0.6654166666666668,0.6654166666666668,0.0,0.8226024402977249,0.0,100
synthetic_noisy_verifier_M1,1,Super49B,2,0.6954861111111111,0.6954861111111111,0.0,0.8226024402977249,0.0,100
synthetic_noisy_verifier_M1,1,Super49B,4,0.7199721574194636,0.7199721574194636,0.0,0.8226024402977249,0.0,100
synthetic_noisy_verifier_M1,1,Super49B,8,0.7404631317677233,0.7404631317677233,0.0,0.8226024402977249,0.0,100
synthetic_noisy_verifier_M1,1,Super49B,16,0.759284148306717,0.759284148306717,0.0,0.8226024402977249,0.0,100
synthetic_noisy_verifier_M1,1,Super49B,32,0.7752557500318075,0.7752557500318075,0.0,0.8226024402977249,0.0,100
synthetic_noisy_verifier_M1,1,Super49B,48,0.7829379476024108,0.7829379476024108,0.0,0.8226024402977249,0.0,100
synthetic_noisy_verifier_M1,1,Ultra253B,1,0.8761160714285714,0.8761160714285714,0.0,0.8353422619047619,0.0,56
synthetic_noisy_verifier_M1,1,Ultra253B,2,0.8859514508928571,0.8859514508928571,0.0,0.8353422619047619,0.0,56
synthetic_noisy_verifier_M1,1,Ultra253B,4,0.8888541630336216,0.8888541630336216,0.0,0.8353422619047619,0.0,56
synthetic_noisy_verifier_M1,1,Ultra253B,8,0.8907315169469386,0.8907315169469386,0.0,0.8353422619047619,0.0,56
synthetic_noisy_verifier_M1,1,Ultra253B,16,0.8923569284399738,0.8923569284399738,0.0,0.8353422619047619,0.0,56
synthetic_noisy_verifier_M1,1,Ultra253B,32,0.8928355951782201,0.8928355951782201,0.0,0.8353422619047619,0.0,56
synthetic_noisy_verifier_M1,1,Ultra253B,48,0.8928563223893623,0.8928563223893623,0.0,0.8353422619047619,0.0,56
synthetic_noisy_verifier_M2,2,3B,1,0.37962962962962965,0.37962962962962965,0.0,0.9164452896548694,0.0,99
synthetic_noisy_verifier_M2,2,3B,2,0.47511574074074076,0.47511574074074076,0.0,0.9164452896548694,0.0,99
synthetic_noisy_verifier_M2,2,3B,4,0.5548564255839646,0.5548564255839646,0.0,0.9164452896548694,0.0,99
synthetic_noisy_verifier_M2,2,3B,8,0.6179325913720513,0.6179325913720513,0.0,0.9164452896548694,0.0,99
synthetic_noisy_verifier_M2,2,3B,16,0.66606557007928,0.66606557007928,0.0,0.9164452896548694,0.0,99
synthetic_noisy_verifier_M2,2,3B,32,0.7053812197816727,0.7053812197816727,0.0,0.9164452896548694,0.0,99
synthetic_noisy_verifier_M2,2,3B,48,0.7259892593837873,0.7259892593837873,0.0,0.9164452896548694,0.0,99
synthetic_noisy_verifier_M2,2,70B,1,0.6716666666666667,0.6716666666666667,0.0,0.9154937953600786,0.0,100
synthetic_noisy_verifier_M2,2,70B,2,0.7176736111111112,0.7176736111111112,0.0,0.9154937953600786,0.0,100
synthetic_noisy_verifier_M2,2,70B,4,0.749683076834973,0.749683076834973,0.0,0.9154937953600786,0.0,100
synthetic_noisy_verifier_M2,2,70B,8,0.7731669437863326,0.7731669437863326,0.0,0.9154937953600786,0.0,100
synthetic_noisy_verifier_M2,2,70B,16,0.793343985597444,0.793343985597444,0.0,0.9154937953600786,0.0,100
synthetic_noisy_verifier_M2,2,70B,32,0.8108903198524097,0.8108903198524097,0.0,0.9154937953600786,0.0,100
synthetic_noisy_verifier_M2,2,70B,48,0.8188244869306744,0.8188244869306744,0.0,0.9154937953600786,0.0,100
synthetic_noisy_verifier_M2,2,8B,1,0.39604166666666674,0.39604166666666674,0.0,0.9079442249470159,0.0,100
synthetic_noisy_verifier_M2,2,8B,2,0.4983203124999999,0.4983203124999999,0.0,0.9079442249470159,0.0,100
synthetic_noisy_verifier_M2,2,8B,4,0.5838494816532842,0.5838494816532842,0.0,0.9079442249470159,0.0,100
synthetic_noisy_verifier_M2,2,8B,8,0.64604857330138,0.64604857330138,0.0,0.9079442249470159,0.0,100
synthetic_noisy_verifier_M2,2,8B,16,0.6878371546837064,0.6878371546837064,0.0,0.9079442249470159,0.0,100
synthetic_noisy_verifier_M2,2,8B,32,0.7166361384837026,0.7166361384837026,0.0,0.9079442249470159,0.0,100
synthetic_noisy_verifier_M2,2,8B,48,0.7294877204309969,0.7294877204309969,0.0,0.9079442249470159,0.0,100
synthetic_noisy_verifier_M2,2,Dracarys70B,1,0.55,0.55,0.0,0.9005804803461156,0.0,100
synthetic_noisy_verifier_M2,2,Dracarys70B,2,0.6198784722222221,0.6198784722222221,0.0,0.9005804803461156,0.0,100
synthetic_noisy_verifier_M2,2,Dracarys70B,4,0.6715200165171683,0.6715200165171683,0.0,0.9005804803461156,0.0,100
synthetic_noisy_verifier_M2,2,Dracarys70B,8,0.7103346604191113,0.7103346604191113,0.0,0.9005804803461156,0.0,100
synthetic_noisy_verifier_M2,2,Dracarys70B,16,0.7395770754164376,0.7395770754164376,0.0,0.9005804803461156,0.0,100
synthetic_noisy_verifier_M2,2,Dracarys70B,32,0.7596895331563257,0.7596895331563257,0.0,0.9005804803461156,0.0,100
synthetic_noisy_verifier_M2,2,Dracarys70B,48,0.767576089170753,0.767576089170753,0.0,0.9005804803461156,0.0,100
synthetic_noisy_verifier_M2,2,GLM5,1,0.7966666666666665,0.7966666666666665,0.0,0.9232774401293915,0.0,100
synthetic_noisy_verifier_M2,2,GLM5,2,0.8465277777777778,0.8465277777777778,0.0,0.9232774401293915,0.0,100
synthetic_noisy_verifier_M2,2,GLM5,4,0.8805122733410493,0.8805122733410493,0.0,0.9232774401293915,0.0,100
synthetic_noisy_verifier_M2,2,GLM5,8,0.9000861338251823,0.9000861338251823,0.0,0.9232774401293915,0.0,100
synthetic_noisy_verifier_M2,2,GLM5,16,0.9107615551651836,0.9107615551651836,0.0,0.9232774401293915,0.0,100
synthetic_noisy_verifier_M2,2,GLM5,32,0.9177234721058776,0.9177234721058776,0.0,0.9232774401293915,0.0,100
synthetic_noisy_verifier_M2,2,GLM5,48,0.9210398864712218,0.9210398864712218,0.0,0.9232774401293915,0.0,100
synthetic_noisy_verifier_M2,2,Gemma3n2B,1,0.65375,0.65375,0.0,0.9228748013977552,0.0,100
synthetic_noisy_verifier_M2,2,Gemma3n2B,2,0.7086892361111111,0.7086892361111111,0.0,0.9228748013977552,0.0,100
synthetic_noisy_verifier_M2,2,Gemma3n2B,4,0.7478374754352335,0.7478374754352335,0.0,0.9228748013977552,0.0,100
synthetic_noisy_verifier_M2,2,Gemma3n2B,8,0.7761532271516668,0.7761532271516668,0.0,0.9228748013977552,0.0,100
synthetic_noisy_verifier_M2,2,Gemma3n2B,16,0.7972768608022427,0.7972768608022427,0.0,0.9228748013977552,0.0,100
synthetic_noisy_verifier_M2,2,Gemma3n2B,32,0.8113703200329792,0.8113703200329792,0.0,0.9228748013977552,0.0,100
synthetic_noisy_verifier_M2,2,Gemma3n2B,48,0.8160626258196838,0.8160626258196838,0.0,0.9228748013977552,0.0,100
synthetic_noisy_verifier_M2,2,Gemma3n4B,1,0.72875,0.72875,0.0,0.9401758625131938,0.0,100
synthetic_noisy_verifier_M2,2,Gemma3n4B,2,0.7635763888888889,0.7635763888888889,0.0,0.9401758625131938,0.0,100
synthetic_noisy_verifier_M2,2,Gemma3n4B,4,0.7903324984326775,0.7903324984326775,0.0,0.9401758625131938,0.0,100
synthetic_noisy_verifier_M2,2,Gemma3n4B,8,0.8120839693153898,0.8120839693153898,0.0,0.9401758625131938,0.0,100
synthetic_noisy_verifier_M2,2,Gemma3n4B,16,0.8303291763180708,0.8303291763180708,0.0,0.9401758625131938,0.0,100
synthetic_noisy_verifier_M2,2,Gemma3n4B,32,0.8464707565383753,0.8464707565383753,0.0,0.9401758625131938,0.0,100
synthetic_noisy_verifier_M2,2,Gemma3n4B,48,0.8536020345201791,0.8536020345201791,0.0,0.9401758625131938,0.0,100
synthetic_noisy_verifier_M2,2,KimiK2,1,0.7314583333333333,0.7314583333333333,0.0,0.8712486684510812,0.0,100
synthetic_noisy_verifier_M2,2,KimiK2,2,0.7637803819444443,0.7637803819444443,0.0,0.8712486684510812,0.0,100
synthetic_noisy_verifier_M2,2,KimiK2,4,0.7916070236394436,0.7916070236394436,0.0,0.8712486684510812,0.0,100
synthetic_noisy_verifier_M2,2,KimiK2,8,0.812938434456213,0.812938434456213,0.0,0.8712486684510812,0.0,100
synthetic_noisy_verifier_M2,2,KimiK2,16,0.8283586583458385,0.8283586583458385,0.0,0.8712486684510812,0.0,100
synthetic_noisy_verifier_M2,2,KimiK2,32,0.8392008267677653,0.8392008267677653,0.0,0.8712486684510812,0.0,100
synthetic_noisy_verifier_M2,2,KimiK2,48,0.8438788131552303,0.8438788131552303,0.0,0.8712486684510812,0.0,100
synthetic_noisy_verifier_M2,2,Maverick17B,1,0.7929166666666667,0.7929166666666667,0.0,0.9034454587936459,0.0,100
synthetic_noisy_verifier_M2,2,Maverick17B,2,0.8176562499999999,0.8176562499999999,0.0,0.9034454587936459,0.0,100
synthetic_noisy_verifier_M2,2,Maverick17B,4,0.8367046893084491,0.8367046893084491,0.0,0.9034454587936459,0.0,100
synthetic_noisy_verifier_M2,2,Maverick17B,8,0.8530603876343287,0.8530603876343287,0.0,0.9034454587936459,0.0,100
synthetic_noisy_verifier_M2,2,Maverick17B,16,0.8677670241068816,0.8677670241068816,0.0,0.9034454587936459,0.0,100
synthetic_noisy_verifier_M2,2,Maverick17B,32,0.880103119227093,0.880103119227093,0.0,0.9034454587936459,0.0,100
synthetic_noisy_verifier_M2,2,Maverick17B,48,0.8853149731130412,0.8853149731130412,0.0,0.9034454587936459,0.0,100
synthetic_noisy_verifier_M2,2,MiniMax,1,0.653125,0.653125,0.0,0.9092544024613332,0.0,100
synthetic_noisy_verifier_M2,2,MiniMax,2,0.6879904513888888,0.6879904513888888,0.0,0.9092544024613332,0.0,100
synthetic_noisy_verifier_M2,2,MiniMax,4,0.7143325786826051,0.7143325786826051,0.0,0.9092544024613332,0.0,100
synthetic_noisy_verifier_M2,2,MiniMax,8,0.7337670369327869,0.7337670369327869,0.0,0.9092544024613332,0.0,100
synthetic_noisy_verifier_M2,2,MiniMax,16,0.7488138632049326,0.7488138632049326,0.0,0.9092544024613332,0.0,100
synthetic_noisy_verifier_M2,2,MiniMax,32,0.7604500275789503,0.7604500275789503,0.0,0.9092544024613332,0.0,100
synthetic_noisy_verifier_M2,2,MiniMax,48,0.7663026684045045,0.7663026684045045,0.0,0.9092544024613332,0.0,100
synthetic_noisy_verifier_M2,2,Ministral14B,1,0.668125,0.668125,0.0,0.9223784927362753,0.0,100
synthetic_noisy_verifier_M2,2,Ministral14B,2,0.6977473958333335,0.6977473958333335,0.0,0.9223784927362753,0.0,100
synthetic_noisy_verifier_M2,2,Ministral14B,4,0.7168243351689091,0.7168243351689091,0.0,0.9223784927362753,0.0,100
synthetic_noisy_verifier_M2,2,Ministral14B,8,0.7309339350180337,0.7309339350180337,0.0,0.9223784927362753,0.0,100
synthetic_noisy_verifier_M2,2,Ministral14B,16,0.7423044550423248,0.7423044550423248,0.0,0.9223784927362753,0.0,100
synthetic_noisy_verifier_M2,2,Ministral14B,32,0.7510125898337676,0.7510125898337676,0.0,0.9223784927362753,0.0,100
synthetic_noisy_verifier_M2,2,Ministral14B,48,0.7546557738477676,0.7546557738477676,0.0,0.9223784927362753,0.0,100
synthetic_noisy_verifier_M2,2,MistralLarge675B,1,0.715625,0.715625,0.0,0.8935649064498428,0.0,100
synthetic_noisy_verifier_M2,2,MistralLarge675B,2,0.7344661458333335,0.7344661458333335,0.0,0.8935649064498428,0.0,100
synthetic_noisy_verifier_M2,2,MistralLarge675B,4,0.7501111913610389,0.7501111913610389,0.0,0.8935649064498428,0.0,100
synthetic_noisy_verifier_M2,2,MistralLarge675B,8,0.7627536304054834,0.7627536304054834,0.0,0.8935649064498428,0.0,100
synthetic_noisy_verifier_M2,2,MistralLarge675B,16,0.77012872158644,0.77012872158644,0.0,0.8935649064498428,0.0,100
synthetic_noisy_verifier_M2,2,MistralLarge675B,32,0.7726388321477543,0.7726388321477543,0.0,0.8935649064498428,0.0,100
synthetic_noisy_verifier_M2,2,MistralLarge675B,48,0.7725326065360324,0.7725326065360324,0.0,0.8935649064498428,0.0,100
synthetic_noisy_verifier_M2,2,MistralNemotron,1,0.7254166666666667,0.7254166666666667,0.0,0.8949804747535972,0.0,100
synthetic_noisy_verifier_M2,2,MistralNemotron,2,0.750720486111111,0.750720486111111,0.0,0.8949804747535972,0.0,100
synthetic_noisy_verifier_M2,2,MistralNemotron,4,0.7697047895266685,0.7697047895266685,0.0,0.8949804747535972,0.0,100
synthetic_noisy_verifier_M2,2,MistralNemotron,8,0.786897229141179,0.786897229141179,0.0,0.8949804747535972,0.0,100
synthetic_noisy_verifier_M2,2,MistralNemotron,16,0.8040139712541584,0.8040139712541584,0.0,0.8949804747535972,0.0,100
synthetic_noisy_verifier_M2,2,MistralNemotron,32,0.8199548689326687,0.8199548689326687,0.0,0.8949804747535972,0.0,100
synthetic_noisy_verifier_M2,2,MistralNemotron,48,0.827805307750769,0.827805307750769,0.0,0.8949804747535972,0.0,100
synthetic_noisy_verifier_M2,2,MistralSmall119B,1,0.7093750000000001,0.7093750000000001,0.0,0.9154914382219321,0.0,100
synthetic_noisy_verifier_M2,2,MistralSmall119B,2,0.7370963541666667,0.7370963541666667,0.0,0.9154914382219321,0.0,100
synthetic_noisy_verifier_M2,2,MistralSmall119B,4,0.7576172157570167,0.7576172157570167,0.0,0.9154914382219321,0.0,100
synthetic_noisy_verifier_M2,2,MistralSmall119B,8,0.7723312537171849,0.7723312537171849,0.0,0.9154914382219321,0.0,100
synthetic_noisy_verifier_M2,2,MistralSmall119B,16,0.7839445007752898,0.7839445007752898,0.0,0.9154914382219321,0.0,100
synthetic_noisy_verifier_M2,2,MistralSmall119B,32,0.7931801724130392,0.7931801724130392,0.0,0.9154914382219321,0.0,100
synthetic_noisy_verifier_M2,2,MistralSmall119B,48,0.7967183904031654,0.7967183904031654,0.0,0.9154914382219321,0.0,100
synthetic_noisy_verifier_M2,2,Mixtral8x22B,1,0.44375,0.44375,0.0,0.9137565357040522,0.0,100
synthetic_noisy_verifier_M2,2,Mixtral8x22B,2,0.5191579861111111,0.5191579861111111,0.0,0.9137565357040522,0.0,100
synthetic_noisy_verifier_M2,2,Mixtral8x22B,4,0.5824948647581502,0.5824948647581502,0.0,0.9137565357040522,0.0,100
synthetic_noisy_verifier_M2,2,Mixtral8x22B,8,0.639857804303695,0.639857804303695,0.0,0.9137565357040522,0.0,100
synthetic_noisy_verifier_M2,2,Mixtral8x22B,16,0.688380618039593,0.688380618039593,0.0,0.9137565357040522,0.0,100
synthetic_noisy_verifier_M2,2,Mixtral8x22B,32,0.721935230914625,0.721935230914625,0.0,0.9137565357040522,0.0,100
synthetic_noisy_verifier_M2,2,Mixtral8x22B,48,0.7342042324494098,0.7342042324494098,0.0,0.9137565357040522,0.0,100
synthetic_noisy_verifier_M2,2,Mixtral8x7B,1,0.23979166666666665,0.23979166666666665,0.0,0.9160941205251415,0.0,100
synthetic_noisy_verifier_M2,2,Mixtral8x7B,2,0.32094184027777783,0.32094184027777783,0.0,0.9160941205251415,0.0,100
synthetic_noisy_verifier_M2,2,Mixtral8x7B,4,0.40311222971221544,0.40311222971221544,0.0,0.9160941205251415,0.0,100
synthetic_noisy_verifier_M2,2,Mixtral8x7B,8,0.4805962331455705,0.4805962331455705,0.0,0.9160941205251415,0.0,100
synthetic_noisy_verifier_M2,2,Mixtral8x7B,16,0.5462859198419401,0.5462859198419401,0.0,0.9160941205251415,0.0,100
synthetic_noisy_verifier_M2,2,Mixtral8x7B,32,0.595259000272314,0.595259000272314,0.0,0.9160941205251415,0.0,100
synthetic_noisy_verifier_M2,2,Mixtral8x7B,48,0.6159991669274291,0.6159991669274291,0.0,0.9160941205251415,0.0,100
synthetic_noisy_verifier_M2,2,Qwen122B,1,0.7802083333333333,0.7802083333333333,0.0,0.9208618108694844,0.0,100
synthetic_noisy_verifier_M2,2,Qwen122B,2,0.7966189236111112,0.7966189236111112,0.0,0.9208618108694844,0.0,100
synthetic_noisy_verifier_M2,2,Qwen122B,4,0.8095434815206646,0.8095434815206646,0.0,0.9208618108694844,0.0,100
synthetic_noisy_verifier_M2,2,Qwen122B,8,0.8207582071091929,0.8207582071091929,0.0,0.9208618108694844,0.0,100
synthetic_noisy_verifier_M2,2,Qwen122B,16,0.8319893019667502,0.8319893019667502,0.0,0.9208618108694844,0.0,100
synthetic_noisy_verifier_M2,2,Qwen122B,32,0.8418923884017815,0.8418923884017815,0.0,0.9208618108694844,0.0,100
synthetic_noisy_verifier_M2,2,Qwen122B,48,0.846043919912678,0.846043919912678,0.0,0.9208618108694844,0.0,100
synthetic_noisy_verifier_M2,2,Qwen397B,1,0.75625,0.75625,0.0,0.9160914575851564,0.0,100
synthetic_noisy_verifier_M2,2,Qwen397B,2,0.7760416666666665,0.7760416666666665,0.0,0.9160914575851564,0.0,100
