score_name,model,problem_idx,N,actual_acc,predicted_acc,MAE,mean_logprob_actual_acc,improvement_over_meanlogprob,auc
live_llm_judge_score,3B,10,48,0.5,0.5,0.0,0.6467162630699066,-0.1467162630699066,0.7201138519924098
live_llm_judge_score,3B,20,1,0.4375,0.4375,0.0,0.4375,0.0,0.5
live_llm_judge_score,3B,20,2,0.4375,0.4375,0.0,0.3997395833333336,0.03776041666666641,0.5
live_llm_judge_score,3B,20,4,0.4375,0.4375,0.0,0.3471606219256367,0.09033937807436332,0.5
live_llm_judge_score,3B,20,8,0.4375,0.4375,0.0,0.24915715735429084,0.18834284264570916,0.5
live_llm_judge_score,3B,20,16,0.4375,0.4375,0.0,0.1333815961656849,0.3041184038343151,0.5
live_llm_judge_score,3B,20,32,0.4375,0.4375,0.0,0.040193093944924325,0.3973069060550757,0.5
live_llm_judge_score,3B,20,48,0.4375,0.4375,0.0,0.011400644054294423,0.4260993559457056,0.5
live_llm_judge_score,3B,45,1,0.8958333333333334,0.8958333333333334,0.0,0.8958333333333334,0.0,0.6
live_llm_judge_score,3B,45,2,0.9144965277777778,0.9144965277777778,0.0,0.9153645833333334,-0.0008680555555555802,0.6
live_llm_judge_score,3B,45,4,0.9148934446735146,0.9148934446735146,0.0,0.946539419668692,-0.031645974995177406,0.6
live_llm_judge_score,3B,45,8,0.914893617021244,0.914893617021244,0.0,0.9817501286547852,-0.06685651163354112,0.6
live_llm_judge_score,3B,45,16,0.9148936170212766,0.9148936170212766,0.0,0.9983384851784666,-0.08344486815718999,0.6
live_llm_judge_score,3B,45,32,0.9148936170212766,0.9148936170212766,0.0,0.9999900088363098,-0.08509639181503326,0.6
live_llm_judge_score,3B,45,48,0.9148936170212766,0.9148936170212766,0.0,0.9999999506550667,-0.08510633363379017,0.6
live_llm_judge_score,3B,50,1,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.75
live_llm_judge_score,3B,50,2,0.23611111111111108,0.23611111111111108,0.0,0.21788194444444467,0.018229166666666408,0.75
live_llm_judge_score,3B,50,4,0.2771026234567901,0.2771026234567901,0.0,0.2342118628231098,0.0428907606336803,0.75
live_llm_judge_score,3B,50,8,0.2854547231703556,0.2854547231703556,0.0,0.22415261446850251,0.06130210870185307,0.75
live_llm_judge_score,3B,50,16,0.28571404990978594,0.28571404990978594,0.0,0.19734333896990097,0.08837071093988497,0.75
live_llm_judge_score,3B,50,32,0.2857142857140911,0.2857142857140911,0.0,0.13720497371247986,0.14850931200161122,0.75
live_llm_judge_score,3B,50,48,0.2857142857142857,0.2857142857142857,0.0,0.08564888643972768,0.20006539927455802,0.75
live_llm_judge_score,3B,60,1,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,60,2,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,60,4,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,60,8,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,60,16,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,60,32,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,60,48,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,70,1,0.9375,0.9375,0.0,0.9375,0.0,0.6518518518518519
live_llm_judge_score,3B,70,2,0.9552951388888888,0.9552951388888888,0.0,0.9474826388888891,0.007812499999999778,0.6518518518518519
live_llm_judge_score,3B,70,4,0.9565190444757908,0.9565190444757908,0.0,0.9223721351152588,0.034146909360531996,0.6518518518518519
live_llm_judge_score,3B,70,8,0.9565217391217806,0.9565217391217806,0.0,0.8664148114910863,0.09010692763069428,0.6518518518518519
live_llm_judge_score,3B,70,16,0.9565217391304348,0.9565217391304348,0.0,0.7921213064855442,0.16440043264489057,0.6518518518518519
live_llm_judge_score,3B,70,32,0.9565217391304348,0.9565217391304348,0.0,0.7463575038768451,0.21016423525358974,0.6518518518518519
live_llm_judge_score,3B,70,48,0.9565217391304348,0.9565217391304348,0.0,0.7656434181034004,0.1908783210270344,0.6518518518518519
live_llm_judge_score,3B,80,1,0.5833333333333334,0.5833333333333334,0.0,0.5833333333333334,0.0,0.14732142857142858
live_llm_judge_score,3B,80,2,0.41189236111111105,0.41189236111111105,0.0,0.5720486111111114,-0.16015625000000033,0.14732142857142858
live_llm_judge_score,3B,80,4,0.23423013569396217,0.23423013569396217,0.0,0.5989014425395449,-0.36467130684558274,0.14732142857142858
live_llm_judge_score,3B,80,8,0.11061519807145126,0.11061519807145126,0.0,0.6391500163108091,-0.5285348182393579,0.14732142857142858
live_llm_judge_score,3B,80,16,0.05119432097096167,0.05119432097096167,0.0,0.6407055616025548,-0.5895112406315931,0.14732142857142858
live_llm_judge_score,3B,80,32,0.018055515130814288,0.018055515130814288,0.0,0.6738037498850649,-0.6557482347542506,0.14732142857142858
live_llm_judge_score,3B,80,48,0.006447682801544852,0.006447682801544852,0.0,0.7347202148350284,-0.7282725320334835,0.14732142857142858
live_llm_judge_score,3B,90,1,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.0,0.8260869565217391
live_llm_judge_score,3B,90,2,0.06770833333333333,0.06770833333333333,0.0,0.03298611111111113,0.034722222222222196,0.8260869565217391
live_llm_judge_score,3B,90,4,0.09415690104166666,0.09415690104166666,0.0,0.02599946952160498,0.06815743152006168,0.8260869565217391
live_llm_judge_score,3B,90,8,0.10852410395940144,0.10852410395940144,0.0,0.010890919668039288,0.09763318429136215,0.8260869565217391
live_llm_judge_score,3B,90,16,0.11105087765708413,0.11105087765708413,0.0,0.000968501006816267,0.11008237665026786,0.8260869565217391
live_llm_judge_score,3B,90,32,0.11111107845849025,0.11111107845849025,0.0,3.886961299572759e-06,0.11110719149719067,0.8260869565217391
live_llm_judge_score,3B,90,48,0.11111111109341008,0.11111111109341008,0.0,1.1926997810973695e-08,0.11111109916641228,0.8260869565217391
live_llm_judge_score,3B,105,1,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.553125
live_llm_judge_score,3B,105,2,0.18142361111111102,0.18142361111111102,0.0,0.1067708333333334,0.07465277777777762,0.553125
live_llm_judge_score,3B,105,4,0.2272527247299381,0.2272527247299381,0.0,0.0661564579716436,0.1610962667582945,0.553125
live_llm_judge_score,3B,105,8,0.3099566637473784,0.3099566637473784,0.0,0.037728716175795464,0.2722279475715829,0.553125
live_llm_judge_score,3B,105,16,0.36309135959840894,0.36309135959840894,0.0,0.012281912802580312,0.35080944679582865,0.553125
live_llm_judge_score,3B,105,32,0.28870291388761404,0.28870291388761404,0.0,0.000734508958419313,0.28796840492919473,0.553125
live_llm_judge_score,3B,105,48,0.199487765724899,0.199487765724899,0.0,3.344703191673077e-05,0.19945431869298227,0.553125
live_llm_judge_score,3B,120,1,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.32386363636363635
live_llm_judge_score,3B,120,2,0.05642361111111111,0.05642361111111111,0.0,0.09201388888888909,-0.03559027777777798,0.32386363636363635
live_llm_judge_score,3B,120,4,0.04258935245466821,0.04258935245466821,0.0,0.10057388117283969,-0.05798452871817148,0.32386363636363635
live_llm_judge_score,3B,120,8,0.03864626298346122,0.03864626298346122,0.0,0.0797862991068336,-0.04114003612337238,0.32386363636363635
live_llm_judge_score,3B,120,16,0.038461898244179483,0.038461898244179483,0.0,0.03029643111811562,0.008165467126063863,0.32386363636363635
live_llm_judge_score,3B,120,32,0.038461538462902865,0.038461538462902865,0.0,0.002358797809624157,0.03610274065327871,0.32386363636363635
live_llm_judge_score,3B,120,48,0.03846153846153847,0.03846153846153847,0.0,0.00014474347810554178,0.03831679498343293,0.32386363636363635
live_llm_judge_score,3B,140,1,0.25,0.25,0.0,0.25,0.0,0.8194444444444444
live_llm_judge_score,3B,140,2,0.3697916666666667,0.3697916666666667,0.0,0.21093750000000006,0.15885416666666663,0.8194444444444444
live_llm_judge_score,3B,140,4,0.45469609013310186,0.45469609013310186,0.0,0.14875736942997675,0.3059387207031251,0.8194444444444444
live_llm_judge_score,3B,140,8,0.4786660669696831,0.4786660669696831,0.0,0.0693986122189817,0.4092674547507014,0.8194444444444444
live_llm_judge_score,3B,140,16,0.4799962929638972,0.4799962929638972,0.0,0.014488028939516395,0.4655082640243808,0.8194444444444444
live_llm_judge_score,3B,140,32,0.47999999997137055,0.47999999997137055,0.0,0.00046775208905880036,0.47953224788231175,0.8194444444444444
live_llm_judge_score,3B,140,48,0.47999999999999976,0.47999999999999976,0.0,1.2486632200055797e-05,0.4799875133677997,0.8194444444444444
live_llm_judge_score,3B,155,1,0.4166666666666667,0.4166666666666667,0.0,0.4166666666666667,0.0,0.8714285714285714
live_llm_judge_score,3B,155,2,0.5972222222222222,0.5972222222222222,0.0,0.4565972222222221,0.1406250000000001,0.8714285714285714
live_llm_judge_score,3B,155,4,0.7501778308256172,0.7501778308256172,0.0,0.4639817226080244,0.2861961082175928,0.8714285714285714
live_llm_judge_score,3B,155,8,0.8291249557111098,0.8291249557111098,0.0,0.4242895469864389,0.4048354087246709,0.8714285714285714
live_llm_judge_score,3B,155,16,0.8418714699259408,0.8418714699259408,0.0,0.2952735324826528,0.5465979374432879,0.8714285714285714
live_llm_judge_score,3B,155,32,0.8421051894554619,0.8421051894554619,0.0,0.11835638972871407,0.7237487997267478,0.8714285714285714
live_llm_judge_score,3B,155,48,0.8421052631346678,0.8421052631346678,0.0,0.043981082449352504,0.7981241806853153,0.8714285714285714
live_llm_judge_score,3B,180,1,0.4791666666666667,0.4791666666666667,0.0,0.4791666666666667,0.0,0.68
live_llm_judge_score,3B,180,2,0.5690104166666666,0.5690104166666666,0.0,0.42925347222222254,0.1397569444444441,0.68
live_llm_judge_score,3B,180,4,0.5890146891276041,0.5890146891276041,0.0,0.3091033182026429,0.2799113709249612,0.68
live_llm_judge_score,3B,180,8,0.5897426888501892,0.5897426888501892,0.0,0.1703026275653472,0.419440061284842,0.68
live_llm_judge_score,3B,180,16,0.5897435897422135,0.5897435897422135,0.0,0.05059762530994159,0.5391459644322719,0.68
live_llm_judge_score,3B,180,32,0.5897435897435898,0.5897435897435898,0.0,0.004471096999781841,0.5852724927438079,0.68
live_llm_judge_score,3B,180,48,0.5897435897435898,0.5897435897435898,0.0,0.000396426283795229,0.5893471634597945,0.68
live_llm_judge_score,3B,185,1,0.8541666666666666,0.8541666666666666,0.0,0.8541666666666666,0.0,0.4878048780487805
live_llm_judge_score,3B,185,2,0.8511284722222222,0.8511284722222222,0.0,0.8736979166666666,-0.02256944444444442,0.4878048780487805
live_llm_judge_score,3B,185,4,0.8510638578438464,0.8510638578438464,0.0,0.8703765869140626,-0.019312729070216195,0.4878048780487805
live_llm_judge_score,3B,185,8,0.8510638297872394,0.8510638297872394,0.0,0.8748701204172972,-0.02380629063005779,0.4878048780487805
live_llm_judge_score,3B,185,16,0.851063829787234,0.851063829787234,0.0,0.9110160420893808,-0.05995221230214676,0.4878048780487805
live_llm_judge_score,3B,185,32,0.851063829787234,0.851063829787234,0.0,0.9670955270757746,-0.11603169728854057,0.4878048780487805
live_llm_judge_score,3B,185,48,0.851063829787234,0.851063829787234,0.0,0.9897073263068716,-0.1386434965196376,0.4878048780487805
live_llm_judge_score,3B,195,1,0.2916666666666667,0.2916666666666667,0.0,0.2916666666666667,0.0,0.6617647058823529
live_llm_judge_score,3B,195,2,0.3585069444444444,0.3585069444444444,0.0,0.2586805555555552,0.09982638888888923,0.6617647058823529
live_llm_judge_score,3B,195,4,0.3773347831066744,0.3773347831066744,0.0,0.20869200906635774,0.16864277404031666,0.6617647058823529
live_llm_judge_score,3B,195,8,0.378375500066209,0.378375500066209,0.0,0.1530168441837831,0.2253586558824259,0.6617647058823529
live_llm_judge_score,3B,195,16,0.3783783783564832,0.3783783783564832,0.0,0.0970621630269989,0.2813162153294843,0.6617647058823529
live_llm_judge_score,3B,195,32,0.3783783783783784,0.3783783783783784,0.0,0.03381878095601201,0.3445595974223664,0.6617647058823529
live_llm_judge_score,3B,195,48,0.3783783783783784,0.3783783783783784,0.0,0.010370718657324352,0.36800765972105404,0.6617647058823529
live_llm_judge_score,3B,205,1,0.5625,0.5625,0.0,0.5625,0.0,0.6190476190476191
live_llm_judge_score,3B,205,2,0.62109375,0.62109375,0.0,0.6089409722222222,0.01215277777777779,0.6190476190476191
live_llm_judge_score,3B,205,4,0.6278330485026041,0.6278330485026041,0.0,0.5768295099705824,0.051003538532021775,0.6190476190476191
live_llm_judge_score,3B,205,8,0.6279069680400545,0.6279069680400545,0.0,0.5385999051133126,0.08930706292674195,0.6190476190476191
live_llm_judge_score,3B,205,16,0.6279069767441859,0.6279069767441859,0.0,0.493987331326482,0.13391964541770396,0.6190476190476191
live_llm_judge_score,3B,205,32,0.627906976744186,0.627906976744186,0.0,0.371653387363827,0.256253589380359,0.6190476190476191
live_llm_judge_score,3B,205,48,0.627906976744186,0.627906976744186,0.0,0.27832774119619996,0.3495792355479861,0.6190476190476191
live_llm_judge_score,3B,220,1,0.10416666666666667,0.10416666666666667,0.0,0.10416666666666667,0.0,0.9651162790697675
live_llm_judge_score,3B,220,2,0.19097222222222215,0.19097222222222215,0.0,0.05772569444444448,0.13324652777777768,0.9651162790697675
live_llm_judge_score,3B,220,4,0.32359182098765427,0.32359182098765427,0.0,0.022226027500482286,0.30136579348717196,0.9651162790697675
live_llm_judge_score,3B,220,8,0.4796449753991388,0.4796449753991388,0.0,0.005549069747848013,0.4740959056512908,0.9651162790697675
live_llm_judge_score,3B,220,16,0.5911950669172529,0.5911950669172529,0.0,0.00022695837171641414,0.5909681085455365,0.9651162790697675
live_llm_judge_score,3B,220,32,0.6231715623988335,0.6231715623988335,0.0,1.9455824701385887e-07,0.6231713678405865,0.9651162790697675
live_llm_judge_score,3B,220,48,0.6249011036627945,0.6249011036627945,0.0,1.2801062042157614e-10,0.6249011035347839,0.9651162790697675
live_llm_judge_score,3B,225,1,0.10416666666666667,0.10416666666666667,0.0,0.10416666666666667,0.0,0.5
live_llm_judge_score,3B,225,2,0.10416666666666667,0.10416666666666667,0.0,0.12022569444444452,-0.016059027777777846,0.5
live_llm_judge_score,3B,225,4,0.10416666666666667,0.10416666666666667,0.0,0.15338379659770468,-0.04921712993103801,0.5
live_llm_judge_score,3B,225,8,0.10416666666666667,0.10416666666666667,0.0,0.22751730943471032,-0.12335064276804365,0.5
live_llm_judge_score,3B,225,16,0.10416666666666667,0.10416666666666667,0.0,0.33997037113556045,-0.23580370446889376,0.5
live_llm_judge_score,3B,225,32,0.10416666666666667,0.10416666666666667,0.0,0.5058446324460404,-0.4016779657793737,0.5
live_llm_judge_score,3B,225,48,0.10416666666666667,0.10416666666666667,0.0,0.6394326275367624,-0.5352659608700958,0.5
live_llm_judge_score,3B,230,1,0.2916666666666667,0.2916666666666667,0.0,0.2916666666666667,0.0,0.8235294117647058
live_llm_judge_score,3B,230,2,0.4253472222222222,0.4253472222222222,0.0,0.3472222222222223,0.07812499999999989,0.8235294117647058
live_llm_judge_score,3B,230,4,0.5146996768904321,0.5146996768904321,0.0,0.3827733169367286,0.13192635995370344,0.8235294117647058
live_llm_judge_score,3B,230,8,0.5374129471973645,0.5374129471973645,0.0,0.46724070188335454,0.07017224531401,0.8235294117647058
live_llm_judge_score,3B,230,16,0.5384594964519226,0.5384594964519226,0.0,0.5981988361568955,-0.059739339704972916,0.8235294117647058
live_llm_judge_score,3B,230,32,0.5384615384537945,0.5384615384537945,0.0,0.7677145994494892,-0.22925306099569465,0.8235294117647058
live_llm_judge_score,3B,230,48,0.5384615384615384,0.5384615384615384,0.0,0.8749508312150384,-0.3364892927534999,0.8235294117647058
live_llm_judge_score,3B,255,1,0.2916666666666667,0.2916666666666667,0.0,0.2916666666666667,0.0,0.8109243697478992
live_llm_judge_score,3B,255,2,0.4201388888888889,0.4201388888888889,0.0,0.3107638888888886,0.10937500000000028,0.8109243697478992
live_llm_judge_score,3B,255,4,0.5241872528452932,0.5241872528452932,0.0,0.3210328655478393,0.20315438729745394,0.8109243697478992
live_llm_judge_score,3B,255,8,0.5667036129709636,0.5667036129709636,0.0,0.2681765624924849,0.2985270504784787,0.8109243697478992
live_llm_judge_score,3B,255,16,0.5713812152850132,0.5713812152850132,0.0,0.1523862971493232,0.41899491813569,0.8109243697478992
live_llm_judge_score,3B,255,32,0.5714285666715319,0.5714285666715319,0.0,0.04839049708729484,0.523038069584237,0.8109243697478992
live_llm_judge_score,3B,255,48,0.5714285714280936,0.5714285714280936,0.0,0.013719080520519228,0.5577094909075744,0.8109243697478992
live_llm_judge_score,3B,270,1,0.9583333333333334,0.9583333333333334,0.0,0.9583333333333334,0.0,0.7445652173913043
live_llm_judge_score,3B,270,2,0.9778645833333334,0.9778645833333334,0.0,0.9817708333333334,-0.00390625,0.7445652173913043
live_llm_judge_score,3B,270,4,0.9782607467086226,0.9782607467086226,0.0,0.9970646610966436,-0.01880391438802098,0.7445652173913043
live_llm_judge_score,3B,270,8,0.9782608695653794,0.9782608695653794,0.0,0.999938487937392,-0.021677618372012653,0.7445652173913043
live_llm_judge_score,3B,270,16,0.9782608695652174,0.9782608695652174,0.0,0.9999999850412297,-0.02173911547601226,0.7445652173913043
live_llm_judge_score,3B,270,32,0.9782608695652174,0.9782608695652174,0.0,0.9999999999999996,-0.02173913043478215,0.7445652173913043
live_llm_judge_score,3B,270,48,0.9782608695652174,0.9782608695652174,0.0,1.0,-0.021739130434782594,0.7445652173913043
live_llm_judge_score,3B,290,1,0.5,0.5,0.0,0.5,0.0,0.625
live_llm_judge_score,3B,290,2,0.5625,0.5625,0.0,0.584201388888889,-0.02170138888888895,0.625
live_llm_judge_score,3B,290,4,0.5712890625,0.5712890625,0.0,0.659268226152585,-0.08797916365258496,0.625
live_llm_judge_score,3B,290,8,0.5714285373687744,0.5714285373687744,0.0,0.639579887618648,-0.06815135024987362,0.625
live_llm_judge_score,3B,290,16,0.5714285714285694,0.5714285714285694,0.0,0.48629316620393986,0.08513540522462953,0.625
live_llm_judge_score,3B,290,32,0.5714285714285714,0.5714285714285714,0.0,0.25453731012013514,0.31689126130843626,0.625
live_llm_judge_score,3B,290,48,0.5714285714285714,0.5714285714285714,0.0,0.12954582079132693,0.44188275063724447,0.625
live_llm_judge_score,3B,295,1,0.020833333333333332,0.020833333333333332,0.0,0.020833333333333332,0.0,0.8936170212765957
live_llm_judge_score,3B,295,2,0.03689236111111111,0.03689236111111111,0.0,0.002170138888888889,0.034722222222222224,0.8936170212765957
live_llm_judge_score,3B,295,4,0.05881321283034335,0.05881321283034335,0.0,1.2244707272376543e-05,0.05880096812307098,0.8936170212765957
live_llm_judge_score,3B,295,8,0.0795774916229868,0.0795774916229868,0.0,2.2374595461631581e-10,0.07957749139924085,0.8936170212765957
live_llm_judge_score,3B,295,16,0.08949663434290173,0.08949663434290173,0.0,5.412757704936617e-20,0.08949663434290173,0.8936170212765957
live_llm_judge_score,3B,295,32,0.09088714554002583,0.09088714554002583,0.0,2.938729065594862e-39,0.09088714554002583,0.8936170212765957
live_llm_judge_score,3B,295,48,0.09090874994340395,0.09090874994340395,0.0,1.5930919055108464e-58,0.09090874994340395,0.8936170212765957
live_llm_judge_score,3B,310,1,0.5208333333333334,0.5208333333333334,0.0,0.5208333333333334,0.0,0.6365217391304347
live_llm_judge_score,3B,310,2,0.5889756944444444,0.5889756944444444,0.0,0.5403645833333337,0.048611111111110716,0.6365217391304347
live_llm_judge_score,3B,310,4,0.604702608084973,0.604702608084973,0.0,0.5282474093967018,0.07645519868827122,0.6365217391304347
live_llm_judge_score,3B,310,8,0.6052624894320046,0.6052624894320046,0.0,0.5565039385628614,0.04875855086914316,0.6365217391304347
live_llm_judge_score,3B,310,16,0.6052631578932339,0.6052631578932339,0.0,0.6284004692238955,-0.023137311330661547,0.6365217391304347
live_llm_judge_score,3B,310,32,0.6052631578947368,0.6052631578947368,0.0,0.7022587389056181,-0.09699558101088124,0.6365217391304347
live_llm_judge_score,3B,310,48,0.6052631578947368,0.6052631578947368,0.0,0.7538601412605778,-0.14859698336584093,0.6365217391304347
live_llm_judge_score,3B,315,1,0.125,0.125,0.0,0.125,0.0,0.8333333333333334
live_llm_judge_score,3B,315,2,0.19791666666666663,0.19791666666666663,0.0,0.1119791666666668,0.08593749999999983,0.8333333333333334
live_llm_judge_score,3B,315,4,0.2652633101851852,0.2652633101851852,0.0,0.06083283600983801,0.20443047417534715,0.8333333333333334
live_llm_judge_score,3B,315,8,0.29597787460236447,0.29597787460236447,0.0,0.022185768444298933,0.27379210615806554,0.8333333333333334
live_llm_judge_score,3B,315,16,0.29994607502428566,0.29994607502428566,0.0,0.003645609865263311,0.29630046515902236,0.8333333333333334
live_llm_judge_score,3B,315,32,0.29999999030699,0.29999999030699,0.0,5.9671606513439886e-05,0.29994031870047655,0.8333333333333334
live_llm_judge_score,3B,315,48,0.29999999999825766,0.29999999999825766,0.0,7.463666232044417e-07,0.29999925363163443,0.8333333333333334
live_llm_judge_score,3B,320,1,0.22916666666666666,0.22916666666666666,0.0,0.22916666666666666,0.0,0.7297297297297297
live_llm_judge_score,3B,320,2,0.3103298611111111,0.3103298611111111,0.0,0.3094618055555554,0.0008680555555556912,0.7297297297297297
live_llm_judge_score,3B,320,4,0.34925578552999614,0.34925578552999614,0.0,0.3524789692443094,-0.003223183714313238,0.7297297297297297
live_llm_judge_score,3B,320,8,0.3547508696498637,0.3547508696498637,0.0,0.3308253875344715,0.023925482115392194,0.7297297297297297
live_llm_judge_score,3B,320,16,0.3548386879326936,0.3548386879326936,0.0,0.2441689045340381,0.11066978339865546,0.7297297297297297
live_llm_judge_score,3B,320,32,0.35483870967741804,0.35483870967741804,0.0,0.10633779890871184,0.2485009107687062,0.7297297297297297
live_llm_judge_score,3B,320,48,0.3548387096774194,0.3548387096774194,0.0,0.04129367689803508,0.3135450327793843,0.7297297297297297
live_llm_judge_score,3B,340,1,0.020833333333333332,0.020833333333333332,0.0,0.020833333333333332,0.0,0.925531914893617
live_llm_judge_score,3B,340,2,0.038194444444444434,0.038194444444444434,0.0,0.0013020833333333333,0.0368923611111111,0.925531914893617
live_llm_judge_score,3B,340,4,0.06471836419753085,0.06471836419753085,0.0,2.82570167824074e-06,0.06471553849585261,0.925531914893617
live_llm_judge_score,3B,340,8,0.09592899507982776,0.09592899507982776,0.0,9.049201971000872e-12,0.09592899507077855,0.925531914893617
live_llm_judge_score,3B,340,16,0.11823901338345057,0.11823901338345057,0.0,8.253031557715797e-23,0.11823901338345057,0.925531914893617
live_llm_judge_score,3B,340,32,0.12463431247976671,0.12463431247976671,0.0,6.8114608553823e-45,0.12463431247976671,0.925531914893617
live_llm_judge_score,3B,340,48,0.1249802207325589,0.1249802207325589,0.0,5.6216059195693575e-67,0.1249802207325589,0.925531914893617
live_llm_judge_score,3B,345,1,0.5,0.5,0.0,0.5,0.0,0.6875
live_llm_judge_score,3B,345,2,0.59375,0.59375,0.0,0.46961805555555586,0.12413194444444414,0.6875
live_llm_judge_score,3B,345,4,0.6146240234375,0.6146240234375,0.0,0.39315042377990017,0.22147359965759983,0.6875
live_llm_judge_score,3B,345,8,0.6153836753219366,0.6153836753219366,0.0,0.33005772784374776,0.28532594747818885,0.6875
live_llm_judge_score,3B,345,16,0.6153846153831793,0.6153846153831793,0.0,0.3491504850807661,0.2662341303024132,0.6875
live_llm_judge_score,3B,345,32,0.6153846153846154,0.6153846153846154,0.0,0.49937851948191014,0.11600609590270528,0.6875
live_llm_judge_score,3B,345,48,0.6153846153846154,0.6153846153846154,0.0,0.6372265335919542,-0.02184191820733883,0.6875
live_llm_judge_score,3B,355,1,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,355,2,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,355,4,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,355,8,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,355,16,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,355,32,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,355,48,0.0,0.0,0.0,0.0,0.0,
live_llm_judge_score,3B,370,1,0.9791666666666666,0.9791666666666666,0.0,0.9791666666666666,0.0,1.0
live_llm_judge_score,3B,370,2,0.9995659722222222,0.9995659722222222,0.0,0.9917534722222222,0.0078125,1.0
live_llm_judge_score,3B,370,4,0.9999998116198882,0.9999998116198882,0.0,0.9993521607952354,0.0006476508246527901,1.0
live_llm_judge_score,3B,370,8,0.9999999999999645,0.9999999999999645,0.0,0.9999979788951977,2.0211047667695325e-06,1.0
live_llm_judge_score,3B,370,16,1.0,1.0,0.0,0.9999999999897402,1.0259793015165997e-11,1.0
live_llm_judge_score,3B,370,32,1.0,1.0,0.0,1.0,0.0,1.0
live_llm_judge_score,3B,370,48,1.0,1.0,0.0,1.0,0.0,1.0
live_llm_judge_score,3B,385,1,0.22916666666666666,0.22916666666666666,0.0,0.22916666666666666,0.0,0.8513513513513513
