problem_idx,p,kappa,n_correct,n_incorrect,level,type
168,0.0,,0,48,5,
171,0.8333333333333334,0.55,40,8,1,
172,0.8958333333333334,0.4697674418604651,43,5,1,
170,0.0,,0,48,5,
176,0.1875,0.36752136752136755,9,39,3,
174,1.0,,48,0,3,
178,0.9583333333333334,0.4891304347826087,46,2,2,
173,0.2708333333333333,0.14285714285714285,13,35,5,
177,0.0,,0,48,3,
180,0.4791666666666667,0.4,23,25,3,
179,0.10416666666666667,0.641860465116279,5,43,4,
181,0.75,0.7384259259259259,36,12,3,
182,0.2916666666666667,0.6029411764705882,14,34,2,
185,0.8541666666666666,0.578397212543554,41,7,1,
183,0.4375,0.6119929453262787,21,27,4,
184,0.0,,0,48,5,
187,0.3125,0.4666666666666667,15,33,1,
186,0.3333333333333333,0.66015625,16,32,4,
190,0.20833333333333334,0.5657894736842105,10,38,5,
191,1.0,,48,0,2,
188,0.0,,0,48,5,
193,0.5208333333333334,0.6869565217391305,25,23,3,
189,0.020833333333333332,0.6382978723404256,1,47,5,
192,0.14583333333333334,0.5923344947735192,7,41,3,
194,0.0,,0,48,5,
196,0.9166666666666666,0.8693181818181818,44,4,1,
197,0.08333333333333333,0.2215909090909091,4,44,5,
195,0.2916666666666667,0.42016806722689076,14,34,4,
198,0.3333333333333333,0.6484375,16,32,3,
199,0.8958333333333334,0.49767441860465117,43,5,2,
200,0.3541666666666667,0.8311195445920304,17,31,4,
202,0.16666666666666666,0.553125,8,40,5,
201,0.375,0.7074074074074074,18,30,4,
205,0.5625,0.5943562610229277,27,21,3,
204,0.041666666666666664,0.6195652173913043,2,46,5,
206,0.8125,0.48717948717948717,39,9,2,
207,0.5416666666666666,0.4020979020979021,26,22,2,
208,0.9166666666666666,0.2840909090909091,44,4,3,
210,0.020833333333333332,0.0,1,47,4,
211,0.9583333333333334,0.9347826086956522,46,2,2,
209,0.0625,0.31851851851851853,3,45,2,
212,0.5416666666666666,0.8216783216783217,26,22,3,
214,0.020833333333333332,0.2978723404255319,1,47,5,
216,0.375,0.7722222222222223,18,30,4,
215,0.3333333333333333,0.517578125,16,32,4,
213,0.0625,0.5703703703703704,3,45,4,
218,0.9166666666666666,0.5909090909090909,44,4,2,
217,0.0,,0,48,4,
220,0.10416666666666667,0.25116279069767444,5,43,5,
221,0.4375,0.8042328042328042,21,27,3,
223,0.125,0.38095238095238093,6,42,3,
222,0.0,,0,48,4,
226,0.2708333333333333,0.34285714285714286,13,35,3,
224,0.0,,0,48,4,
225,0.10416666666666667,0.586046511627907,5,43,3,
227,0.4583333333333333,0.5769230769230769,22,26,3,
229,0.8958333333333334,0.641860465116279,43,5,4,
230,0.2916666666666667,0.634453781512605,14,34,4,
228,0.0,,0,48,4,
231,0.5416666666666666,0.7202797202797203,26,22,4,
232,0.020833333333333332,0.9787234042553191,1,47,5,
234,0.625,0.575925925925926,30,18,3,
235,0.0,,0,48,4,
233,0.0,,0,48,2,
236,0.0,,0,48,4,
237,0.6041666666666666,0.42105263157894735,29,19,1,
238,0.10416666666666667,0.5162790697674419,5,43,5,
239,0.020833333333333332,0.14893617021276595,1,47,5,
240,0.0,,0,48,4,
243,0.8333333333333334,0.790625,40,8,2,
241,0.375,0.4759259259259259,18,30,5,
242,0.0,,0,48,5,
246,0.5416666666666666,0.777972027972028,26,22,2,
244,0.375,0.29074074074074074,18,30,5,
245,0.0,,0,48,4,
247,0.7083333333333334,0.6554621848739496,34,14,3,
248,0.0,,0,48,4,
251,0.020833333333333332,0.19148936170212766,1,47,5,
249,0.020833333333333332,0.7659574468085106,1,47,4,
250,0.7083333333333334,0.46008403361344535,34,14,4,
253,0.6041666666666666,0.6152450090744102,29,19,3,
252,0.5625,0.6772486772486772,27,21,5,
254,0.22916666666666666,0.16707616707616707,11,37,5,
256,0.7083333333333334,0.4831932773109244,34,14,3,
255,0.2916666666666667,0.5462184873949579,14,34,2,
258,0.5625,0.4109347442680776,27,21,3,
259,0.9791666666666666,0.8085106382978723,47,1,1,
257,0.0,,0,48,4,
261,0.10416666666666667,0.5162790697674419,5,43,3,
262,0.9375,0.9703703703703703,45,3,1,
260,0.0625,0.362962962962963,3,45,3,
263,0.5208333333333334,0.7147826086956521,25,23,4,
265,1.0,,48,0,2,
267,0.0,,0,48,1,
268,0.9583333333333334,0.5108695652173914,46,2,1,
264,0.020833333333333332,0.3617021276595745,1,47,5,
269,0.5,0.4895833333333333,24,24,3,
270,0.9583333333333334,0.7934782608695652,46,2,1,
271,0.25,0.3888888888888889,12,36,4,
273,0.6666666666666666,0.515625,32,16,4,
272,0.0,,0,48,4,
275,1.0,,48,0,2,
277,0.8333333333333334,0.83125,40,8,4,
274,0.020833333333333332,0.10638297872340426,1,47,5,
278,0.9583333333333334,0.5869565217391305,46,2,3,
276,0.3333333333333333,0.701171875,16,32,5,
280,0.22916666666666666,0.6486486486486487,11,37,4,
279,0.10416666666666667,0.4232558139534884,5,43,5,
282,0.0625,0.6592592592592592,3,45,4,
281,0.0,,0,48,4,
283,0.9166666666666666,0.6306818181818182,44,4,3,
284,0.0,,0,48,5,
287,0.020833333333333332,0.8723404255319149,1,47,5,
286,0.0,,0,48,5,
285,0.0,,0,48,4,
289,0.8958333333333334,0.6372093023255814,43,5,3,
288,0.020833333333333332,1.0,1,47,5,
291,0.125,0.4880952380952381,6,42,4,
290,0.5,0.6684027777777778,24,24,3,
293,0.25,0.7824074074074074,12,36,5,
292,0.0,,0,48,4,
294,0.041666666666666664,0.33695652173913043,2,46,4,
298,0.041666666666666664,0.4891304347826087,2,46,4,
296,0.08333333333333333,0.48863636363636365,4,44,2,
295,0.020833333333333332,0.0425531914893617,1,47,3,
297,0.3541666666666667,0.40037950664136623,17,31,4,
299,0.22916666666666666,0.41277641277641275,11,37,4,
300,0.3958333333333333,0.5462794918330308,19,29,4,
301,0.0,,0,48,5,
302,0.0625,0.6666666666666666,3,45,4,
305,0.0,,0,48,4,
303,0.020833333333333332,0.5106382978723404,1,47,5,
304,0.16666666666666666,0.484375,8,40,3,
306,0.0,,0,48,5,
309,0.1875,0.4358974358974359,9,39,3,
308,0.0,,0,48,5,
307,0.875,0.4007936507936508,42,6,2,
310,0.5208333333333334,0.5391304347826087,25,23,2,
311,0.6875,0.7333333333333333,33,15,4,
312,0.6041666666666666,0.5390199637023594,29,19,1,
313,0.0,,0,48,5,
317,0.041666666666666664,0.2391304347826087,2,46,5,
314,0.375,0.6111111111111112,18,30,2,
316,0.625,0.5925925925925926,30,18,2,
315,0.125,0.44047619047619047,6,42,4,
318,0.5625,0.30864197530864196,27,21,2,
319,1.0,,48,0,3,
320,0.22916666666666666,0.7272727272727273,11,37,5,
321,0.6458333333333334,0.5635673624288425,31,17,5,
322,0.8958333333333334,0.5953488372093023,43,5,3,
323,0.3541666666666667,0.5123339658444023,17,31,5,
325,0.6458333333333334,0.7115749525616698,31,17,2,
324,0.10416666666666667,0.24651162790697675,5,43,4,
326,0.0625,0.5259259259259259,3,45,2,
329,0.75,0.6967592592592593,36,12,4,
330,0.5416666666666666,0.4527972027972028,26,22,5,
327,0.0,,0,48,5,
331,0.125,0.3333333333333333,6,42,5,
332,0.041666666666666664,0.45652173913043476,2,46,4,
335,0.8541666666666666,0.7526132404181185,41,7,4,
334,0.5833333333333334,0.7160714285714286,28,20,3,
336,0.9791666666666666,0.9787234042553191,47,1,1,
333,0.0,,0,48,4,
337,0.6458333333333334,0.20872865275142316,31,17,3,
338,0.125,0.5158730158730159,6,42,3,
341,0.4791666666666667,0.6017391304347826,23,25,4,
342,0.8125,0.6125356125356125,39,9,3,
340,0.020833333333333332,0.02127659574468085,1,47,3,
339,0.125,0.5595238095238095,6,42,3,
343,0.5208333333333334,0.3773913043478261,25,23,2,
345,0.5,0.4392361111111111,24,24,3,
344,0.8958333333333334,0.6,43,5,2,
347,0.041666666666666664,0.17391304347826086,2,46,3,
346,0.9375,0.9333333333333333,45,3,4,
349,0.14583333333333334,0.6445993031358885,7,41,4,
350,0.8541666666666666,0.5749128919860628,41,7,2,
348,0.041666666666666664,0.5978260869565217,2,46,2,
351,0.0,,0,48,3,
353,0.7916666666666666,0.6842105263157895,38,10,4,
354,0.5833333333333334,0.5964285714285714,28,20,4,
352,0.0,,0,48,4,
356,0.125,0.7222222222222222,6,42,5,
355,0.0,,0,48,5,
357,0.1875,0.4843304843304843,9,39,5,
358,0.25,0.3912037037037037,12,36,2,
360,0.6875,0.8,33,15,3,
359,0.16666666666666666,0.365625,8,40,4,
362,0.0,,0,48,1,
363,0.6458333333333334,0.5996204933586338,31,17,2,
361,0.0,,0,48,4,
364,0.0625,0.5111111111111111,3,45,4,
367,0.8958333333333334,0.6604651162790698,43,5,4,
366,0.2708333333333333,0.621978021978022,13,35,4,
368,0.9583333333333334,0.1956521739130435,46,2,2,
365,0.0,,0,48,5,
370,0.9791666666666666,0.8085106382978723,47,1,1,
369,0.041666666666666664,0.5217391304347826,2,46,2,
372,0.0,,0,48,2,
373,0.625,0.44814814814814813,30,18,5,
371,0.0,,0,48,5,
374,0.9583333333333334,0.6739130434782609,46,2,1,
378,0.7083333333333334,0.6953781512605042,34,14,3,
375,0.6458333333333334,0.7438330170777988,31,17,5,
376,0.5833333333333334,0.5964285714285714,28,20,4,
377,0.5208333333333334,0.5078260869565218,25,23,3,
379,0.0625,0.21481481481481482,3,45,4,
380,0.125,0.6071428571428571,6,42,4,
381,0.020833333333333332,0.10638297872340426,1,47,5,
382,0.020833333333333332,0.851063829787234,1,47,5,
384,0.9791666666666666,0.9148936170212766,47,1,2,
385,0.22916666666666666,0.6240786240786241,11,37,5,
383,0.0,,0,48,4,
386,0.9791666666666666,0.8723404255319149,47,1,3,
387,1.0,,48,0,1,
388,0.8333333333333334,0.8125,40,8,5,
389,0.625,0.8,30,18,3,
393,0.0,,0,48,3,
391,0.16666666666666666,0.546875,8,40,5,
390,0.041666666666666664,0.4782608695652174,2,46,5,
392,0.0,,0,48,5,
395,0.9375,0.9111111111111111,45,3,1,
397,1.0,,48,0,2,
396,0.041666666666666664,0.4891304347826087,2,46,3,
394,0.2708333333333333,0.5560439560439561,13,35,5,
399,0.8958333333333334,0.9116279069767442,43,5,2,
398,0.041666666666666664,0.29347826086956524,2,46,4,
400,0.0,,0,48,5,
402,0.1875,0.4358974358974359,9,39,3,
404,0.9166666666666666,0.2727272727272727,44,4,1,
401,0.0,,0,48,5,
403,0.0625,0.4962962962962963,3,45,4,
405,0.7916666666666666,0.6526315789473685,38,10,4,
406,0.8333333333333334,0.703125,40,8,1,
407,0.8541666666666666,0.5679442508710801,41,7,4,
408,0.0,,0,48,5,
410,0.6875,0.6343434343434343,33,15,2,
411,0.5208333333333334,0.5930434782608696,25,23,3,
413,0.8333333333333334,0.7625,40,8,2,
409,0.0625,0.2814814814814815,3,45,4,
414,0.8333333333333334,0.571875,40,8,4,
412,0.041666666666666664,0.17391304347826086,2,46,4,
415,0.125,0.49206349206349204,6,42,5,
416,0.0,,0,48,3,
417,0.1875,0.36752136752136755,9,39,5,
418,0.9375,0.6592592592592592,45,3,5,
420,0.875,0.6706349206349206,42,6,3,
419,0.0,,0,48,4,
422,0.0,,0,48,5,
423,0.0,,0,48,5,
421,0.0,,0,48,5,
424,0.875,0.6626984126984127,42,6,5,
427,0.9791666666666666,0.8085106382978723,47,1,2,
425,0.020833333333333332,0.2127659574468085,1,47,5,
426,0.6458333333333334,0.5123339658444023,31,17,3,
428,0.4583333333333333,0.5244755244755245,22,26,4,
430,0.9791666666666666,0.8085106382978723,47,1,2,
429,0.3125,0.5959595959595959,15,33,3,
433,0.2708333333333333,0.8219780219780219,13,35,2,
431,0.0,,0,48,4,
434,0.3333333333333333,0.38671875,16,32,5,
432,0.0,,0,48,5,
435,0.3125,0.6787878787878788,15,33,5,
438,0.6875,0.6686868686868687,33,15,2,
437,0.1875,0.3789173789173789,9,39,3,
436,0.0625,0.14074074074074075,3,45,4,
440,0.9166666666666666,0.7386363636363636,44,4,3,
441,0.7083333333333334,0.6239495798319328,34,14,4,
439,0.5625,0.7495590828924162,27,21,3,
442,0.8958333333333334,0.44651162790697674,43,5,4,
443,0.7708333333333334,0.5872235872235873,37,11,4,
444,0.125,0.6190476190476191,6,42,5,
447,0.5,0.28125,24,24,1,
446,0.75,0.625,36,12,4,
445,0.0,,0,48,4,
448,0.020833333333333332,0.5106382978723404,1,47,5,
449,0.875,0.6626984126984127,42,6,1,
451,0.125,0.623015873015873,6,42,3,
450,0.0625,0.5555555555555556,3,45,5,
452,0.9791666666666666,1.0,47,1,2,
453,0.16666666666666666,0.765625,8,40,2,
455,0.875,0.45634920634920634,42,6,2,
457,0.9375,0.8518518518518519,45,3,1,
456,0.16666666666666666,0.459375,8,40,1,
454,0.0,,0,48,5,
460,0.0,,0,48,4,
461,0.8333333333333334,0.603125,40,8,4,
459,0.0,,0,48,5,
462,0.16666666666666666,0.46875,8,40,2,
463,1.0,,48,0,2,
468,0.9583333333333334,0.7391304347826086,46,2,4,
467,0.0,,0,48,2,
464,0.25,0.6689814814814815,12,36,3,
469,0.9583333333333334,0.7391304347826086,46,2,3,
471,0.8333333333333334,0.546875,40,8,3,
466,0.041666666666666664,0.33695652173913043,2,46,5,
470,0.020833333333333332,0.46808510638297873,1,47,5,
472,0.1875,0.7293447293447294,9,39,1,
474,0.3958333333333333,0.4827586206896552,19,29,1,
476,0.5208333333333334,0.5217391304347826,25,23,2,
478,0.0625,0.4888888888888889,3,45,5,
477,0.2916666666666667,0.5273109243697479,14,34,3,
479,0.5416666666666666,0.5874125874125874,26,22,5,
475,0.0,,0,48,5,
480,0.4166666666666667,0.5785714285714286,20,28,2,
481,0.0,,0,48,5,
482,0.020833333333333332,0.8297872340425532,1,47,5,
483,0.0,,0,48,3,
484,0.10416666666666667,0.5813953488372093,5,43,3,
486,0.5833333333333334,0.775,28,20,3,
485,0.041666666666666664,0.5434782608695652,2,46,2,
487,0.8125,0.19943019943019943,39,9,1,
488,0.0,,0,48,5,
491,0.14583333333333334,0.4529616724738676,7,41,5,
490,0.020833333333333332,0.8936170212765957,1,47,5,
492,0.20833333333333334,0.5210526315789473,10,38,3,
489,0.22916666666666666,0.6560196560196561,11,37,3,
493,0.5625,0.6102292768959435,27,21,5,
494,0.020833333333333332,0.1276595744680851,1,47,5,
495,0.14583333333333334,0.7770034843205574,7,41,4,
496,0.7708333333333334,0.6265356265356266,37,11,3,
497,0.0,,0,48,5,
499,0.10416666666666667,0.6372093023255814,5,43,4,
498,0.0625,0.2814814814814815,3,45,5,
