problem_idx,p,kappa,n_correct,n_incorrect,level,type
60,0.0,,0,48,5,
62,0.1875,0.5982905982905983,9,39,5,
63,0.0625,0.4740740740740741,3,45,5,
65,1.0,,48,0,1,
66,0.020833333333333332,0.425531914893617,1,47,3,
67,1.0,,48,0,4,
64,0.020833333333333332,0.425531914893617,1,47,4,
70,0.6458333333333334,0.7495256166982922,31,17,2,
68,0.020833333333333332,0.10638297872340426,1,47,4,
69,0.22916666666666666,0.4643734643734644,11,37,4,
71,0.020833333333333332,0.0,1,47,4,
72,0.8958333333333334,0.9302325581395349,43,5,2,
73,0.9583333333333334,0.717391304347826,46,2,4,
74,0.8125,0.6153846153846154,39,9,2,
75,0.5625,0.6349206349206349,27,21,4,
77,0.9166666666666666,0.7670454545454546,44,4,1,
76,0.8333333333333334,0.846875,40,8,2,
79,0.3958333333333333,0.41197822141560797,19,29,1,
78,0.1875,0.7207977207977208,9,39,4,
81,0.9166666666666666,0.7272727272727273,44,4,3,
80,0.0,,0,48,5,
82,0.25,0.7476851851851852,12,36,5,
83,0.0,,0,48,2,
85,1.0,,48,0,4,
84,0.5416666666666666,0.5524475524475524,26,22,4,
86,0.9583333333333334,1.0,46,2,1,
87,0.6458333333333334,0.44212523719165087,31,17,1,
90,0.10416666666666667,0.24186046511627907,5,43,3,
89,0.14583333333333334,0.6480836236933798,7,41,4,
91,0.0,,0,48,3,
92,0.4791666666666667,0.5982608695652174,23,25,4,
93,0.7083333333333334,0.6176470588235294,34,14,4,
88,0.375,0.725925925925926,18,30,5,
95,0.9583333333333334,0.532608695652174,46,2,2,
94,0.0,,0,48,5,
96,0.0,,0,48,5,
97,0.625,0.6277777777777778,30,18,1,
98,0.0,,0,48,2,
99,0.0,,0,48,3,
100,0.08333333333333333,0.5,4,44,5,
102,0.3125,0.498989898989899,15,33,1,
101,0.0,,0,48,5,
105,0.625,0.6703703703703704,30,18,3,
104,0.125,0.42857142857142855,6,42,4,
103,0.0,,0,48,5,
106,0.0,,0,48,2,
107,0.9791666666666666,0.1702127659574468,47,1,2,
109,0.041666666666666664,0.9021739130434783,2,46,5,
111,0.9791666666666666,0.723404255319149,47,1,3,
110,0.0,,0,48,4,
108,0.4791666666666667,0.7078260869565217,23,25,3,
113,0.75,0.47453703703703703,36,12,2,
112,0.8333333333333334,0.740625,40,8,4,
115,0.5,0.4375,24,24,2,
114,0.6875,0.6585858585858586,33,15,3,
116,0.6041666666666666,0.35934664246823955,29,19,2,
117,0.7291666666666666,0.6461538461538462,35,13,2,
119,0.3958333333333333,0.3684210526315789,19,29,3,
118,0.041666666666666664,0.45652173913043476,2,46,5,
121,0.22916666666666666,0.44471744471744473,11,37,2,
122,0.8541666666666666,0.5505226480836237,41,7,3,
120,0.20833333333333334,0.45789473684210524,10,38,2,
123,0.0625,0.16296296296296298,3,45,4,
124,0.875,0.5912698412698413,42,6,4,
125,0.9583333333333334,0.9347826086956522,46,2,4,
128,0.9166666666666666,0.3125,44,4,3,
127,0.2708333333333333,0.46813186813186813,13,35,3,
126,0.0,,0,48,4,
129,0.020833333333333332,0.574468085106383,1,47,5,
131,0.875,0.9166666666666666,42,6,4,
130,0.125,0.6111111111111112,6,42,4,
132,0.7708333333333334,0.6683046683046683,37,11,3,
133,1.0,,48,0,3,
135,0.9166666666666666,0.5909090909090909,44,4,5,
137,0.14583333333333334,0.6480836236933798,7,41,4,
134,0.6666666666666666,0.83203125,32,16,4,
136,0.041666666666666664,0.5978260869565217,2,46,5,
138,0.0625,0.42962962962962964,3,45,4,
140,0.7083333333333334,0.657563025210084,34,14,4,
139,0.7291666666666666,0.389010989010989,35,13,3,
141,0.625,0.6370370370370371,30,18,1,
142,0.1875,0.5527065527065527,9,39,5,
144,0.9583333333333334,0.8695652173913043,46,2,1,
143,0.0,,0,48,3,
146,0.9375,0.8666666666666667,45,3,3,
145,0.0,,0,48,5,
148,0.4583333333333333,0.5227272727272727,22,26,1,
149,0.2916666666666667,0.5294117647058824,14,34,2,
147,0.125,0.6785714285714286,6,42,5,
150,0.10416666666666667,0.5069767441860465,5,43,5,
153,0.3125,0.5515151515151515,15,33,4,
151,0.6041666666666666,0.3938294010889292,29,19,5,
152,0.020833333333333332,0.851063829787234,1,47,5,
154,0.0,,0,48,5,
155,0.9375,0.34074074074074073,45,3,4,
158,0.5416666666666666,0.7692307692307693,26,22,4,
157,0.0,,0,48,2,
156,0.020833333333333332,0.7021276595744681,1,47,3,
160,0.8541666666666666,0.4425087108013937,41,7,2,
161,1.0,,48,0,2,
162,0.875,0.5952380952380952,42,6,5,
159,0.7083333333333334,0.36554621848739494,34,14,4,
163,0.3333333333333333,0.49609375,16,32,5,
165,0.9375,0.6370370370370371,45,3,4,
164,0.0,,0,48,2,
166,0.0,,0,48,5,
169,0.6875,0.6707070707070707,33,15,2,
168,0.041666666666666664,0.6086956521739131,2,46,5,
167,1.0,,48,0,1,
171,0.9791666666666666,0.46808510638297873,47,1,1,
170,0.0625,0.37777777777777777,3,45,5,
172,0.9791666666666666,0.6595744680851063,47,1,1,
173,0.20833333333333334,0.5184210526315789,10,38,5,
176,0.4791666666666667,0.6104347826086957,23,25,3,
175,0.10416666666666667,0.4046511627906977,5,43,2,
174,0.6875,0.44646464646464645,33,15,3,
178,1.0,,48,0,2,
177,0.020833333333333332,0.2978723404255319,1,47,3,
180,0.08333333333333333,0.8295454545454546,4,44,3,
179,0.22916666666666666,0.7788697788697788,11,37,4,
181,0.9583333333333334,0.9021739130434783,46,2,3,
182,0.9583333333333334,0.6195652173913043,46,2,2,
183,0.5625,0.5679012345679012,27,21,4,
185,0.9375,0.5185185185185185,45,3,1,
184,0.0,,0,48,5,
186,0.2916666666666667,0.7163865546218487,14,34,4,
187,0.9791666666666666,1.0,47,1,1,
190,0.041666666666666664,0.8152173913043478,2,46,5,
191,0.8125,0.5897435897435898,39,9,2,
188,0.020833333333333332,0.8085106382978723,1,47,5,
189,0.020833333333333332,0.9787234042553191,1,47,5,
193,0.8541666666666666,0.7421602787456446,41,7,3,
194,0.08333333333333333,0.5113636363636364,4,44,5,
192,0.375,0.6555555555555556,18,30,3,
195,0.9583333333333334,0.967391304347826,46,2,4,
196,0.9375,0.362962962962963,45,3,1,
198,0.7291666666666666,0.6879120879120879,35,13,3,
199,1.0,,48,0,2,
197,0.041666666666666664,0.532608695652174,2,46,5,
200,0.5208333333333334,0.6382608695652174,25,23,4,
202,0.625,0.7888888888888889,30,18,5,
203,0.8125,0.6438746438746439,39,9,3,
201,0.2708333333333333,0.6901098901098901,13,35,4,
204,0.0,,0,48,5,
205,0.8541666666666666,0.5365853658536586,41,7,3,
207,0.9166666666666666,0.9375,44,4,2,
206,0.9375,0.3925925925925926,45,3,2,
208,0.875,0.5634920634920635,42,6,3,
211,0.9375,0.28888888888888886,45,3,2,
209,0.3125,0.45252525252525255,15,33,2,
210,0.08333333333333333,0.6363636363636364,4,44,4,
212,1.0,,48,0,3,
215,0.75,0.8194444444444444,36,12,4,
214,0.0625,0.7185185185185186,3,45,5,
216,0.6458333333333334,0.5066413662239089,31,17,4,
218,1.0,,48,0,2,
213,0.2916666666666667,0.5483193277310925,14,34,4,
217,0.0,,0,48,4,
219,0.25,0.4722222222222222,12,36,4,
220,0.5625,0.6455026455026455,27,21,5,
221,0.6041666666666666,0.4355716878402904,29,19,3,
223,0.3958333333333333,0.8312159709618875,19,29,3,
222,0.020833333333333332,0.6808510638297872,1,47,4,
225,0.8125,0.35327635327635326,39,9,3,
224,0.0,,0,48,4,
226,0.4375,0.3862433862433862,21,27,3,
227,0.6666666666666666,0.474609375,32,16,3,
229,0.9375,0.8074074074074075,45,3,4,
228,0.0,,0,48,4,
230,0.10416666666666667,0.6744186046511628,5,43,4,
231,0.8125,0.6951566951566952,39,9,4,
232,0.2916666666666667,0.4789915966386555,14,34,5,
233,0.7916666666666666,0.7578947368421053,38,10,2,
234,0.8541666666666666,0.8083623693379791,41,7,3,
235,0.0,,0,48,4,
236,0.020833333333333332,0.0851063829787234,1,47,4,
237,0.4583333333333333,0.7604895104895105,22,26,1,
238,0.0625,0.7925925925925926,3,45,5,
240,0.0,,0,48,4,
241,0.14583333333333334,0.7456445993031359,7,41,5,
239,0.041666666666666664,0.6304347826086957,2,46,5,
242,0.0,,0,48,5,
243,0.5625,0.8253968253968254,27,21,2,
246,0.3958333333333333,0.7023593466424682,19,29,2,
244,0.375,0.5592592592592592,18,30,5,
245,0.0,,0,48,4,
247,0.625,0.7759259259259259,30,18,3,
248,0.0,,0,48,4,
249,0.020833333333333332,0.7446808510638298,1,47,4,
251,0.020833333333333332,0.9574468085106383,1,47,5,
250,0.8333333333333334,0.48125,40,8,4,
253,0.5625,0.5837742504409171,27,21,3,
254,0.16666666666666666,0.7375,8,40,5,
252,0.4583333333333333,0.6328671328671329,22,26,5,
255,0.3333333333333333,0.537109375,16,32,2,
256,0.9166666666666666,0.7784090909090909,44,4,3,
258,0.9166666666666666,0.7159090909090909,44,4,3,
259,1.0,,48,0,1,
257,0.0,,0,48,4,
261,0.6875,0.8161616161616162,33,15,3,
260,0.0,,0,48,3,
263,1.0,,48,0,4,
262,0.4583333333333333,0.4527972027972028,22,26,1,
265,0.9791666666666666,0.9787234042553191,47,1,2,
266,0.6875,0.6383838383838384,33,15,3,
264,0.0,,0,48,5,
267,0.2708333333333333,0.5142857142857142,13,35,1,
269,0.5208333333333334,0.7982608695652174,25,23,3,
268,1.0,,48,0,1,
270,0.0,,0,48,1,
271,0.2708333333333333,0.6527472527472528,13,35,4,
273,0.125,0.45634920634920634,6,42,4,
275,1.0,,48,0,2,
272,0.10416666666666667,0.3023255813953488,5,43,4,
274,0.0,,0,48,5,
277,1.0,,48,0,4,
278,0.9583333333333334,0.9239130434782609,46,2,3,
276,0.22916666666666666,0.4250614250614251,11,37,5,
280,0.625,0.6481481481481481,30,18,4,
279,0.14583333333333334,0.2508710801393728,7,41,5,
281,0.08333333333333333,0.5113636363636364,4,44,4,
282,0.16666666666666666,0.559375,8,40,4,
283,1.0,,48,0,3,
284,0.0,,0,48,5,
287,0.041666666666666664,0.5652173913043478,2,46,5,
286,0.0,,0,48,5,
285,0.0,,0,48,4,
288,0.125,0.8134920634920635,6,42,5,
289,0.7916666666666666,0.5815789473684211,38,10,3,
291,0.6666666666666666,0.66796875,32,16,4,
290,0.14583333333333334,0.41114982578397213,7,41,3,
292,0.020833333333333332,0.851063829787234,1,47,4,
293,0.5416666666666666,0.6958041958041958,26,22,5,
294,0.08333333333333333,0.7670454545454546,4,44,4,
296,0.20833333333333334,0.5,10,38,2,
295,0.020833333333333332,0.3404255319148936,1,47,3,
298,0.14583333333333334,0.37630662020905925,7,41,4,
297,0.25,0.4583333333333333,12,36,4,
299,0.6041666666666666,0.8911070780399274,29,19,4,
300,0.25,0.7615740740740741,12,36,4,
301,0.0,,0,48,5,
302,0.2916666666666667,0.4012605042016807,14,34,4,
303,0.041666666666666664,0.6304347826086957,2,46,5,
304,0.125,0.6626984126984127,6,42,3,
305,0.0,,0,48,4,
306,0.0,,0,48,5,
309,0.3125,0.5575757575757576,15,33,3,
307,0.7916666666666666,0.5552631578947368,38,10,2,
308,0.0,,0,48,5,
310,0.7916666666666666,0.6921052631578948,38,10,2,
311,0.6041666666666666,0.6279491833030852,29,19,4,
312,0.25,0.3773148148148148,12,36,1,
313,0.16666666666666666,0.66875,8,40,5,
316,0.625,0.6907407407407408,30,18,2,
314,0.6458333333333334,0.5123339658444023,31,17,2,
317,0.10416666666666667,0.6651162790697674,5,43,5,
315,0.4583333333333333,0.8653846153846154,22,26,4,
321,0.9791666666666666,0.6170212765957447,47,1,5,
318,0.4583333333333333,0.3181818181818182,22,26,2,
319,0.9791666666666666,0.9148936170212766,47,1,3,
320,0.10416666666666667,0.6744186046511628,5,43,5,
322,0.9791666666666666,0.7872340425531915,47,1,3,
323,0.0625,0.5037037037037037,3,45,5,
325,0.9583333333333334,0.967391304347826,46,2,2,
324,0.020833333333333332,0.0851063829787234,1,47,4,
326,0.1875,0.5498575498575499,9,39,2,
329,0.8958333333333334,0.6511627906976745,43,5,4,
328,0.1875,0.7435897435897436,9,39,5,
330,0.3125,0.6606060606060606,15,33,5,
327,0.0,,0,48,5,
331,0.16666666666666666,0.7,8,40,5,
332,0.125,0.38095238095238093,6,42,4,
334,0.8958333333333334,0.7581395348837209,43,5,3,
337,0.9583333333333334,0.7608695652173914,46,2,3,
333,0.4583333333333333,0.4807692307692308,22,26,4,
336,0.9791666666666666,0.9148936170212766,47,1,1,
335,0.9583333333333334,0.8804347826086957,46,2,4,
338,0.4375,0.691358024691358,21,27,3,
341,0.2708333333333333,0.8747252747252747,13,35,4,
340,0.0,,0,48,3,
339,0.4791666666666667,0.6852173913043478,23,25,3,
342,0.7916666666666666,0.5552631578947368,38,10,3,
343,0.7708333333333334,0.5798525798525799,37,11,2,
345,0.8333333333333334,0.646875,40,8,3,
344,0.7291666666666666,0.4593406593406593,35,13,2,
346,0.9166666666666666,0.9715909090909091,44,4,4,
347,0.0,,0,48,3,
349,0.1875,0.6239316239316239,9,39,4,
348,0.16666666666666666,0.421875,8,40,2,
350,0.8958333333333334,0.2837209302325581,43,5,2,
351,0.0625,0.48148148148148145,3,45,3,
353,0.5,0.5277777777777778,24,24,4,
352,0.0,,0,48,4,
354,0.7916666666666666,0.4631578947368421,38,10,4,
356,0.5625,0.47795414462081126,27,21,5,
355,0.020833333333333332,0.3404255319148936,1,47,5,
357,0.20833333333333334,0.6157894736842106,10,38,5,
358,0.3958333333333333,0.5862068965517241,19,29,2,
360,0.7291666666666666,0.756043956043956,35,13,3,
359,0.125,0.4444444444444444,6,42,4,
362,0.0,,0,48,1,
363,1.0,,48,0,2,
361,0.0,,0,48,4,
364,0.25,0.6458333333333334,12,36,4,
366,0.375,0.7018518518518518,18,30,4,
367,0.9791666666666666,0.5531914893617021,47,1,4,
365,0.041666666666666664,0.2608695652173913,2,46,5,
368,0.8541666666666666,0.867595818815331,41,7,2,
370,0.9791666666666666,0.8085106382978723,47,1,1,
369,0.2708333333333333,0.4989010989010989,13,35,2,
374,1.0,,48,0,1,
373,0.14583333333333334,0.5818815331010453,7,41,5,
371,0.0,,0,48,5,
372,0.0,,0,48,2,
377,0.8333333333333334,0.803125,40,8,3,
378,0.6875,0.6747474747474748,33,15,3,
375,0.08333333333333333,0.8806818181818182,4,44,5,
376,0.6666666666666666,0.66796875,32,16,4,
379,0.0,,0,48,4,
380,0.10416666666666667,0.6186046511627907,5,43,4,
382,0.020833333333333332,0.23404255319148937,1,47,5,
381,0.041666666666666664,0.5869565217391305,2,46,5,
384,1.0,,48,0,2,
385,0.375,0.4740740740740741,18,30,5,
383,0.020833333333333332,0.2127659574468085,1,47,4,
386,0.9583333333333334,0.7934782608695652,46,2,3,
387,0.5833333333333334,0.40714285714285714,28,20,1,
388,0.8958333333333334,0.6465116279069767,43,5,5,
389,0.75,0.5509259259259259,36,12,3,
391,0.2916666666666667,0.792016806722689,14,34,5,
392,0.0,,0,48,5,
390,0.10416666666666667,0.49767441860465117,5,43,5,
393,0.0,,0,48,3,
395,1.0,,48,0,1,
394,0.10416666666666667,0.6558139534883721,5,43,5,
397,1.0,,48,0,2,
396,0.2708333333333333,0.7274725274725274,13,35,3,
399,0.875,0.4642857142857143,42,6,2,
400,0.0,,0,48,5,
398,0.2916666666666667,0.43067226890756305,14,34,4,
401,0.0,,0,48,5,
402,0.4166666666666667,0.7017857142857142,20,28,3,
404,0.7916666666666666,0.4342105263157895,38,10,1,
403,0.20833333333333334,0.4342105263157895,10,38,4,
405,0.875,0.8055555555555556,42,6,4,
406,0.6041666666666666,0.6588021778584392,29,19,1,
407,0.875,0.5198412698412699,42,6,4,
410,0.6875,0.6060606060606061,33,15,2,
408,0.0,,0,48,5,
411,0.8541666666666666,0.7177700348432056,41,7,3,
409,0.0,,0,48,4,
413,0.9583333333333334,0.7065217391304348,46,2,2,
414,0.5416666666666666,0.6136363636363636,26,22,4,
415,0.14583333333333334,0.6445993031358885,7,41,5,
412,0.22916666666666666,0.7616707616707616,11,37,4,
416,0.14583333333333334,0.7630662020905923,7,41,3,
417,0.08333333333333333,0.4147727272727273,4,44,5,
418,0.9375,0.5925925925925926,45,3,5,
420,0.0,,0,48,3,
419,0.041666666666666664,0.8152173913043478,2,46,4,
422,0.0,,0,48,5,
421,0.041666666666666664,0.5543478260869565,2,46,5,
423,0.0,,0,48,5,
424,0.9166666666666666,0.75,44,4,5,
427,0.9791666666666666,0.5957446808510638,47,1,2,
426,0.9166666666666666,0.3465909090909091,44,4,3,
428,0.16666666666666666,0.596875,8,40,4,
425,0.041666666666666664,0.43478260869565216,2,46,5,
429,0.6666666666666666,0.732421875,32,16,3,
430,0.9791666666666666,0.7659574468085106,47,1,2,
431,0.0,,0,48,4,
433,0.8333333333333334,0.690625,40,8,2,
432,0.0,,0,48,5,
434,0.3541666666666667,0.4990512333965844,17,31,5,
437,0.7916666666666666,0.5815789473684211,38,10,3,
438,0.7083333333333334,0.8088235294117647,34,14,2,
435,0.3958333333333333,0.6116152450090744,19,29,5,
436,0.125,0.17857142857142858,6,42,4,
440,1.0,,48,0,3,
441,0.8333333333333334,0.853125,40,8,4,
439,0.3125,0.597979797979798,15,33,3,
442,1.0,,48,0,4,
443,0.875,0.7063492063492064,42,6,4,
445,0.0625,0.4148148148148148,3,45,4,
444,0.0625,0.8666666666666667,3,45,5,
447,0.7708333333333334,0.6117936117936118,37,11,1,
446,0.625,0.7018518518518518,30,18,4,
448,0.375,0.5388888888888889,18,30,5,
449,0.8125,0.301994301994302,39,9,1,
451,0.625,0.6092592592592593,30,18,3,
450,0.0625,0.4962962962962963,3,45,5,
453,0.8958333333333334,0.8511627906976744,43,5,2,
455,0.9791666666666666,1.0,47,1,2,
452,0.9791666666666666,1.0,47,1,2,
454,0.08333333333333333,0.5795454545454546,4,44,5,
457,0.9791666666666666,0.9787234042553191,47,1,1,
456,0.020833333333333332,0.425531914893617,1,47,1,
458,0.375,0.6944444444444444,18,30,3,
459,0.8541666666666666,0.867595818815331,41,7,5,
460,0.22916666666666666,0.5552825552825553,11,37,4,
461,0.8541666666666666,0.554006968641115,41,7,4,
462,0.5625,0.6119929453262787,27,21,2,
463,0.7916666666666666,0.6105263157894737,38,10,2,
465,0.7291666666666666,0.7956043956043956,35,13,4,
464,0.7083333333333334,0.32142857142857145,34,14,3,
467,0.0,,0,48,2,
468,0.0625,0.6074074074074074,3,45,4,
469,1.0,,48,0,3,
466,0.0,,0,48,5,
471,0.9375,1.0,45,3,3,
472,0.0,,0,48,1,
470,0.0625,0.674074074074074,3,45,5,
474,0.75,0.42824074074074076,36,12,1,
473,0.2916666666666667,0.5315126050420168,14,34,5,
476,0.9375,0.9333333333333333,45,3,2,
475,0.020833333333333332,0.851063829787234,1,47,5,
479,0.7083333333333334,0.7016806722689075,34,14,5,
478,0.020833333333333332,0.44680851063829785,1,47,5,
477,0.3541666666666667,0.4686907020872865,17,31,3,
480,0.3541666666666667,0.4857685009487666,17,31,2,
481,0.0,,0,48,5,
482,0.08333333333333333,0.6306818181818182,4,44,5,
484,0.020833333333333332,0.5106382978723404,1,47,3,
483,0.0625,0.8888888888888888,3,45,3,
486,0.9791666666666666,0.9361702127659575,47,1,3,
485,0.25,0.7476851851851852,12,36,2,
487,0.8958333333333334,0.8651162790697674,43,5,1,
488,0.4375,0.5255731922398589,21,27,5,
491,0.4583333333333333,0.5227272727272727,22,26,5,
492,1.0,,48,0,3,
489,0.4791666666666667,0.6017391304347826,23,25,3,
490,0.020833333333333332,0.574468085106383,1,47,5,
495,0.3125,0.7515151515151515,15,33,4,
493,0.7291666666666666,0.5208791208791209,35,13,5,
496,0.3333333333333333,0.568359375,16,32,3,
494,0.020833333333333332,0.7021276595744681,1,47,5,
497,0.0,,0,48,5,
499,0.22916666666666666,0.6977886977886978,11,37,4,
498,0.10416666666666667,0.6372093023255814,5,43,5,
